unix_ms,unity_time_s,frame_idx,condition,target_name,status,status_info,success_tracked,success_extended,pos_x_m,pos_y_m,pos_z_m,quat_x,quat_y,quat_z,quat_w,cam_pos_x_m,cam_pos_y_m,cam_pos_z_m,cam_dist_m,gt_pos_x_m,gt_pos_y_m,gt_pos_z_m,gt_quat_x,gt_quat_y,gt_quat_z,gt_quat_w,trans_err_cm,rot_err_deg,jitter_cm,jitter_deg,frame_dt_ms,fps,state_update_ms,registration_ms,e2e_since_vuforia_ms,dropped_this_frame,dropped_frames_total,unity_alloc_mb,gfx_driver_mb,graphics_memory_mb,tracking_optimization,motion_hint,tracking_mode,world_center_mode
1787288004703,7.7788167,4801,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.598016441,-0.037979681,-0.135729939,-0.135966197,0.699931502,0.694413781,0.0969466567,0.0116816415,-0.0501904823,0.607584596,0.609766006,-0.396611661,-0.0303267539,-0.0641446933,-0.52532953,0.525138378,0.480993003,-0.465729892,21.388525,,0,0,0.891083002,1122.22998,0.891208649,1700.59387,5935.58252,0,3,454.047485,628.618896,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288004704,7.77951479,4802,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.598016441,-0.037979681,-0.135729939,-0.135966197,0.699931502,0.694413781,0.0969466567,0.0116816415,-0.0501904823,0.607584596,0.609766006,-0.396611661,-0.0303267539,-0.0641446933,-0.52532953,0.525138378,0.480993003,-0.465729892,21.388525,,0,0,0.698083997,1432.49231,0.6980896,1700.59387,5936.28076,0,3,454.109924,628.618896,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288004705,7.78021526,4803,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.598016441,-0.037979681,-0.135729939,-0.135966197,0.699931502,0.694413781,0.0969466567,0.0116816415,-0.0501904823,0.607584596,0.609766006,-0.396611661,-0.0303267539,-0.0641446933,-0.52532953,0.525138378,0.480993003,-0.465729892,21.388525,,0,0,0.70024997,1428.0614,0.700473785,1700.59387,5936.98096,0,3,454.172363,628.618896,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288004705,7.78091669,4804,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.598016441,-0.037979681,-0.135729939,-0.135966197,0.699931502,0.694413781,0.0969466567,0.0116816415,-0.0501904823,0.607584596,0.609766006,-0.396611661,-0.0303267539,-0.0641446933,-0.52532953,0.525138378,0.480993003,-0.465729892,21.388525,,0,0,0.701499999,1425.51672,0.70142746,1700.59387,5937.68262,0,3,454.234772,628.618896,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288004706,7.78159046,4805,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.598016441,-0.037979681,-0.135729939,-0.135966197,0.699931502,0.694413781,0.0969466567,0.0116816415,-0.0501904823,0.607584596,0.609766006,-0.396611661,-0.0303267539,-0.0641446933,-0.52532953,0.525138378,0.480993003,-0.465729892,21.388525,,0,0,0.673833013,1484.04724,0.673770905,1700.59387,5938.35645,0,3,454.297211,628.618896,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288004707,7.78231812,4806,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.598016441,-0.037979681,-0.135729939,-0.135966197,0.699931502,0.694413781,0.0969466567,0.0116816415,-0.0501904823,0.607584596,0.609766006,-0.396611661,-0.0303267539,-0.0641446933,-0.52532953,0.525138378,0.480993003,-0.465729892,21.388525,,0,0,0.727624953,1374.33435,0.727653503,1700.59387,5939.08398,0,3,454.35965,628.618896,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288004707,7.78301477,4807,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.598016441,-0.037979681,-0.135729939,-0.135966197,0.699931502,0.694413781,0.0969466567,0.0116816415,-0.0501904823,0.607584596,0.609766006,-0.396611661,-0.0303267539,-0.0641446933,-0.52532953,0.525138378,0.480993003,-0.465729892,21.388525,,0,0,0.696541965,1435.6637,0.696659088,1700.59387,5939.78076,0,3,454.422089,628.618896,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288004708,7.78371048,4808,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.598016441,-0.037979681,-0.135729939,-0.135966197,0.699931502,0.694413781,0.0969466567,0.0116816415,-0.0501904823,0.607584596,0.609766006,-0.396611661,-0.0303267539,-0.0641446933,-0.52532953,0.525138378,0.480993003,-0.465729892,21.388525,,0,0,0.695957959,1436.86841,0.695705414,1700.59387,5940.47607,0,3,454.484497,628.618896,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288004709,7.78441668,4809,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.598016441,-0.037979681,-0.135729939,-0.135966197,0.699931502,0.694413781,0.0969466567,0.0116816415,-0.0501904823,0.607584596,0.609766006,-0.396611661,-0.0303267539,-0.0641446933,-0.52532953,0.525138378,0.480993003,-0.465729892,21.388525,,0,0,0.705917001,1416.59705,0.706195831,1700.59387,5941.18262,0,3,454.546936,628.618896,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288004710,7.78512144,4810,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.598016441,-0.037979681,-0.135729939,-0.135966197,0.699931502,0.694413781,0.0969466567,0.0116816415,-0.0501904823,0.607584596,0.609766006,-0.396611661,-0.0303267539,-0.0641446933,-0.52532953,0.525138378,0.480993003,-0.465729892,21.388525,,0,0,0.705124974,1418.18835,0.70476532,1700.59387,5941.88721,0,3,453.422089,628.618896,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288004710,7.78581047,4811,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.598016441,-0.037979681,-0.135729939,-0.135966197,0.699931502,0.694413781,0.0969466567,0.0116816415,-0.0501904823,0.607584596,0.609766006,-0.396611661,-0.0303267539,-0.0641446933,-0.52532953,0.525138378,0.480993003,-0.465729892,21.388525,,0,0,0.688665986,1452.08264,0.689029694,1700.59387,5942.57617,0,3,453.484528,628.618896,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288004711,7.78651237,4812,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.598016441,-0.037979681,-0.135729939,-0.135966197,0.699931502,0.694413781,0.0969466567,0.0116816415,-0.0501904823,0.607584596,0.609766006,-0.396611661,-0.0303267539,-0.0641446933,-0.52532953,0.525138378,0.480993003,-0.465729892,21.388525,,0,0,0.702292025,1423.90906,0.701904297,1700.59387,5943.27832,0,3,453.546967,628.618896,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288004712,7.78720617,4813,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.598016441,-0.037979681,-0.135729939,-0.135966197,0.699931502,0.694413781,0.0969466567,0.0116816415,-0.0501904823,0.607584596,0.609766006,-0.396611661,-0.0303267539,-0.0641446933,-0.52532953,0.525138378,0.480993003,-0.465729892,21.388525,,0,0,0.693666995,1441.61401,0.693798065,1700.59387,5943.97217,0,3,453.609406,628.618896,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288004712,7.78792953,4814,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.598016441,-0.037979681,-0.135729939,-0.135966197,0.699931502,0.694413781,0.0969466567,0.0116816415,-0.0501904823,0.607584596,0.609766006,-0.396611661,-0.0303267539,-0.0641446933,-0.52532953,0.525138378,0.480993003,-0.465729892,21.388525,,0,0,0.723291039,1382.56934,0.723361969,1700.59387,5944.69531,0,3,453.671814,628.618896,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288004713,7.78861046,4815,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.598016441,-0.037979681,-0.135729939,-0.135966197,0.699931502,0.694413781,0.0969466567,0.0116816415,-0.0501904823,0.607584596,0.609766006,-0.396611661,-0.0303267539,-0.0641446933,-0.52532953,0.525138378,0.480993003,-0.465729892,21.388525,,0,0,0.680792034,1468.87732,0.680923462,1700.59387,5945.37646,0,3,453.734253,628.618896,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288004714,7.78931904,4816,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.598016441,-0.037979681,-0.135729939,-0.135966197,0.699931502,0.694413781,0.0969466567,0.0116816415,-0.0501904823,0.607584596,0.609766006,-0.396611661,-0.0303267539,-0.0641446933,-0.52532953,0.525138378,0.480993003,-0.465729892,21.388525,,0,0,0.70895803,1410.52075,0.708580017,1700.59387,5946.08496,0,3,453.796692,628.618896,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288004714,7.79001617,4817,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.598016441,-0.037979681,-0.135729939,-0.135966197,0.699931502,0.694413781,0.0969466567,0.0116816415,-0.0501904823,0.607584596,0.609766006,-0.396611661,-0.0303267539,-0.0641446933,-0.52532953,0.525138378,0.480993003,-0.465729892,21.388525,,0,0,0.696874976,1434.97766,0.697135925,1700.59387,5946.78223,0,3,453.859131,628.618896,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288004715,7.7907176,4818,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.598016441,-0.037979681,-0.135729939,-0.135966197,0.699931502,0.694413781,0.0969466567,0.0116816415,-0.0501904823,0.607584596,0.609766006,-0.396611661,-0.0303267539,-0.0641446933,-0.52532953,0.525138378,0.480993003,-0.465729892,21.388525,,0,0,0.701334,1425.85425,0.70142746,1700.59387,5947.4834,0,3,453.921539,628.618896,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288004716,7.7914176,4819,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.598016441,-0.037979681,-0.135729939,-0.135966197,0.699931502,0.694413781,0.0969466567,0.0116816415,-0.0501904823,0.607584596,0.609766006,-0.396611661,-0.0303267539,-0.0641446933,-0.52532953,0.525138378,0.480993003,-0.465729892,21.388525,,0,0,0.699999988,1428.57153,0.699996948,1700.59387,5948.18359,0,3,453.984009,628.618896,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288004716,7.79211378,4820,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.598016441,-0.037979681,-0.135729939,-0.135966197,0.699931502,0.694413781,0.0969466567,0.0116816415,-0.0501904823,0.607584596,0.609766006,-0.396611661,-0.0303267539,-0.0641446933,-0.52532953,0.525138378,0.480993003,-0.465729892,21.388525,,0,0,0.69641602,1435.92334,0.696182251,1700.59387,5948.87939,0,3,454.046448,628.618896,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288004717,7.79281998,4821,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.598016441,-0.037979681,-0.135729939,-0.135966197,0.699931502,0.694413781,0.0969466567,0.0116816415,-0.0501904823,0.607584596,0.609766006,-0.396611661,-0.0303267539,-0.0641446933,-0.52532953,0.525138378,0.480993003,-0.465729892,21.388525,,0,0,0.706125021,1416.17981,0.706195831,1700.59387,5949.58594,0,3,454.108856,628.618896,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288004718,7.7935071,4822,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.598016441,-0.037979681,-0.135729939,-0.135966197,0.699931502,0.694413781,0.0969466567,0.0116816415,-0.0501904823,0.607584596,0.609766006,-0.396611661,-0.0303267539,-0.0641446933,-0.52532953,0.525138378,0.480993003,-0.465729892,21.388525,,0,0,0.686999977,1455.60413,0.687122345,1700.59387,5950.27295,0,3,454.171295,628.618896,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288004719,7.79421711,4823,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.598016441,-0.037979681,-0.135729939,-0.135966197,0.699931502,0.694413781,0.0969466567,0.0116816415,-0.0501904823,0.607584596,0.609766006,-0.396611661,-0.0303267539,-0.0641446933,-0.52532953,0.525138378,0.480993003,-0.465729892,21.388525,,0,0,0.709875047,1408.69873,0.710010529,1700.59387,5950.98291,0,3,454.233734,628.618896,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288004719,7.79491615,4824,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.598016441,-0.037979681,-0.135729939,-0.135966197,0.699931502,0.694413781,0.0969466567,0.0116816415,-0.0501904823,0.607584596,0.609766006,-0.396611661,-0.0303267539,-0.0641446933,-0.52532953,0.525138378,0.480993003,-0.465729892,21.388525,,0,0,0.699334025,1429.93188,0.699043274,1700.59387,5951.68213,0,3,454.296173,628.618896,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288004720,7.79561281,4825,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.598016441,-0.037979681,-0.135729939,-0.135966197,0.699931502,0.694413781,0.0969466567,0.0116816415,-0.0501904823,0.607584596,0.609766006,-0.396611661,-0.0303267539,-0.0641446933,-0.52532953,0.525138378,0.480993003,-0.465729892,21.388525,,0,0,0.696624994,1435.49255,0.696659088,1700.59387,5952.37842,0,3,454.358582,628.618896,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288004721,7.79631805,4826,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.598016441,-0.037979681,-0.135729939,-0.135966197,0.699931502,0.694413781,0.0969466567,0.0116816415,-0.0501904823,0.607584596,0.609766006,-0.396611661,-0.0303267539,-0.0641446933,-0.52532953,0.525138378,0.480993003,-0.465729892,21.388525,,0,0,0.705166042,1418.10571,0.705242157,1700.59387,5953.08398,0,3,454.421021,628.618896,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288004721,7.79701233,4827,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.598016441,-0.037979681,-0.135729939,-0.135966197,0.699931502,0.694413781,0.0969466567,0.0116816415,-0.0501904823,0.607584596,0.609766006,-0.396611661,-0.0303267539,-0.0641446933,-0.52532953,0.525138378,0.480993003,-0.465729892,21.388525,,0,0,0.694333971,1440.22913,0.694274902,1700.59387,5953.77832,0,3,454.483459,628.618896,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288004724,7.79771566,4828,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.598016441,-0.037979681,-0.135729939,-0.135966197,0.699931502,0.694413781,0.0969466567,0.0116816415,-0.0501904823,0.607584596,0.609766006,-0.396611661,-0.0303267539,-0.0641446933,-0.52532953,0.525138378,0.480993003,-0.465729892,21.388525,,0,0,0.703499973,1421.46411,0.703334808,1700.59387,5954.48145,0,3,454.558716,643.560303,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288004725,7.80048418,4829,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.598016441,-0.037979681,-0.135729939,-0.135966197,0.699931502,0.694413781,0.0969466567,0.0116816415,-0.0501904823,0.607584596,0.609766006,-0.396611661,-0.0303267539,-0.0641446933,-0.52532953,0.525138378,0.480993003,-0.465729892,21.388525,,0,0,2.76858282,361.195618,2.76851654,1700.59387,5957.25,0,3,454.619995,643.560303,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288004726,7.80121279,4830,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.598014891,-0.0379374325,-0.135383427,-0.135966182,0.699931502,0.694413781,0.0969466567,0.0112543683,-0.0481151119,0.606006861,0.6080181,-0.397118717,-0.0308530089,-0.0685180053,0.521387696,-0.523244798,-0.484042495,0.469119161,21.1850166,,0.264177442,0,0.728166997,1373.31128,0.728607178,1700.59387,5957.97852,0,3,453.245026,643.560303,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288004726,7.80200672,4831,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.598014891,-0.0379374325,-0.135383427,-0.135966182,0.699931502,0.694413781,0.0969466567,0.0112543683,-0.0481151119,0.606006861,0.6080181,-0.397118717,-0.0308530089,-0.0685180053,0.521387696,-0.523244798,-0.484042495,0.469119161,21.1850166,,0,0,0.79420805,1259.11597,0.793933868,1700.59387,5958.77246,0,3,453.308411,643.560303,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288004727,7.80271959,4832,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.598014891,-0.0379374325,-0.135383427,-0.135966182,0.699931502,0.694413781,0.0969466567,0.0112543683,-0.0481151119,0.606006861,0.6080181,-0.397118717,-0.0308530089,-0.0685180053,0.521387696,-0.523244798,-0.484042495,0.469119161,21.1850166,,0,0,0.712707996,1403.09924,0.712871552,1700.59387,5959.48535,0,3,453.371826,643.560303,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288004728,7.80341721,4833,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.598014891,-0.0379374325,-0.135383427,-0.135966182,0.699931502,0.694413781,0.0969466567,0.0112543683,-0.0481151119,0.606006861,0.6080181,-0.397118717,-0.0308530089,-0.0685180053,0.521387696,-0.523244798,-0.484042495,0.469119161,21.1850166,,0,0,0.697708964,1433.26233,0.697612762,1700.59387,5960.18311,0,3,453.429688,643.560303,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288004728,7.80411291,4834,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.598014891,-0.0379374325,-0.135383427,-0.135966182,0.699931502,0.694413781,0.0969466567,0.0112543683,-0.0481151119,0.606006861,0.6080181,-0.397118717,-0.0308530089,-0.0685180053,0.521387696,-0.523244798,-0.484042495,0.469119161,21.1850166,,0,0,0.695749998,1437.29785,0.695705414,1700.59387,5960.87891,0,3,453.488159,630.376709,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288004729,7.80482101,4835,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.598014891,-0.0379374325,-0.135383427,-0.135966182,0.699931502,0.694413781,0.0969466567,0.0112543683,-0.0481151119,0.606006861,0.6080181,-0.397118717,-0.0308530089,-0.0685180053,0.521387696,-0.523244798,-0.484042495,0.469119161,21.1850166,,0,0,0.708290994,1411.849,0.70810318,1700.59387,5961.58691,0,3,453.551575,630.376709,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288004730,7.80551434,4836,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.598014891,-0.0379374325,-0.135383427,-0.135966182,0.699931502,0.694413781,0.0969466567,0.0112543683,-0.0481151119,0.606006861,0.6080181,-0.397118717,-0.0308530089,-0.0685180053,0.521387696,-0.523244798,-0.484042495,0.469119161,21.1850166,,0,0,0.693166971,1442.65381,0.693321228,1700.59387,5962.28027,0,3,453.6138,628.618896,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288004731,7.80630064,4837,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.598014891,-0.0379374325,-0.135383427,-0.135966182,0.699931502,0.694413781,0.0969466567,0.0112543683,-0.0481151119,0.606006861,0.6080181,-0.397118717,-0.0308530089,-0.0685180053,0.521387696,-0.523244798,-0.484042495,0.469119161,21.1850166,,0,0,0.786375046,1271.65784,0.786304474,1700.59387,5963.06641,0,3,453.677216,628.618896,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288004731,7.80700207,4838,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.598014891,-0.0379374325,-0.135383427,-0.135966182,0.699931502,0.694413781,0.0969466567,0.0112543683,-0.0481151119,0.606006861,0.6080181,-0.397118717,-0.0308530089,-0.0685180053,0.521387696,-0.523244798,-0.484042495,0.469119161,21.1850166,,0,0,0.701125026,1426.27917,0.70142746,1700.59387,5963.76807,0,3,453.740601,628.618896,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288004732,7.80760431,4839,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.598014891,-0.0379374325,-0.135383427,-0.135966182,0.699931502,0.694413781,0.0969466567,0.0112543683,-0.0481151119,0.606006861,0.6080181,-0.397118717,-0.0308530089,-0.0685180053,0.521387696,-0.523244798,-0.484042495,0.469119161,21.1850166,,0,0,0.602499962,1659.7511,0.602245331,1700.59387,5964.37012,0,3,453.804016,628.618896,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288004733,7.80831718,4840,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.598014891,-0.0379374325,-0.135383427,-0.135966182,0.699931502,0.694413781,0.0969466567,0.0112543683,-0.0481151119,0.606006861,0.6080181,-0.397118717,-0.0308530089,-0.0685180053,0.521387696,-0.523244798,-0.484042495,0.469119161,21.1850166,,0,0,0.712666988,1403.17981,0.712871552,1700.59387,5965.08301,0,3,453.867432,628.618896,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288004733,7.80901194,4841,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.598014891,-0.0379374325,-0.135383427,-0.135966182,0.699931502,0.694413781,0.0969466567,0.0112543683,-0.0481151119,0.606006861,0.6080181,-0.397118717,-0.0308530089,-0.0685180053,0.521387696,-0.523244798,-0.484042495,0.469119161,21.1850166,,0,0,0.694750011,1439.3667,0.69475174,1700.59387,5965.77783,0,3,453.930847,628.618896,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288004734,7.80960178,4842,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.598014891,-0.0379374325,-0.135383427,-0.135966182,0.699931502,0.694413781,0.0969466567,0.0112543683,-0.0481151119,0.606006861,0.6080181,-0.397118717,-0.0308530089,-0.0685180053,0.521387696,-0.523244798,-0.484042495,0.469119161,21.1850166,,0,0,0.589833021,1695.39514,0.589847565,1700.59387,5966.36768,0,3,453.994232,628.618896,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288004735,7.81031561,4843,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.598014891,-0.0379374325,-0.135383427,-0.135966182,0.699931502,0.694413781,0.0969466567,0.0112543683,-0.0481151119,0.606006861,0.6080181,-0.397118717,-0.0308530089,-0.0685180053,0.521387696,-0.523244798,-0.484042495,0.469119161,21.1850166,,0,0,0.713958025,1400.64258,0.713825226,1700.59387,5967.08154,0,3,454.057678,628.618896,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288004735,7.81102514,4844,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.598014891,-0.0379374325,-0.135383427,-0.135966182,0.699931502,0.694413781,0.0969466567,0.0112543683,-0.0481151119,0.606006861,0.6080181,-0.397118717,-0.0308530089,-0.0685180053,0.521387696,-0.523244798,-0.484042495,0.469119161,21.1850166,,0,0,0.709708989,1409.0282,0.709533691,1700.59387,5967.79102,0,3,454.121094,628.618896,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288004736,7.81171751,4845,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.598014891,-0.0379374325,-0.135383427,-0.135966182,0.699931502,0.694413781,0.0969466567,0.0112543683,-0.0481151119,0.606006861,0.6080181,-0.397118717,-0.0308530089,-0.0685180053,0.521387696,-0.523244798,-0.484042495,0.469119161,21.1850166,,0,0,0.692083001,1444.91345,0.692367554,1700.59387,5968.4834,0,3,454.184509,628.618896,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288004737,7.81241369,4846,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.598014891,-0.0379374325,-0.135383427,-0.135966182,0.699931502,0.694413781,0.0969466567,0.0112543683,-0.0481151119,0.606006861,0.6080181,-0.397118717,-0.0308530089,-0.0685180053,0.521387696,-0.523244798,-0.484042495,0.469119161,21.1850166,,0,0,0.696332991,1436.09448,0.696182251,1700.59387,5969.17969,0,3,454.247894,628.618896,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288004737,7.81300354,4847,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.598014891,-0.0379374325,-0.135383427,-0.135966182,0.699931502,0.694413781,0.0969466567,0.0112543683,-0.0481151119,0.606006861,0.6080181,-0.397118717,-0.0308530089,-0.0685180053,0.521387696,-0.523244798,-0.484042495,0.469119161,21.1850166,,0,0,0.589833975,1695.39221,0.589847565,1700.59387,5969.76953,0,3,454.31131,628.618896,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288004738,7.8137126,4848,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.598014891,-0.0379374325,-0.135383427,-0.135966182,0.699931502,0.694413781,0.0969466567,0.0112543683,-0.0481151119,0.606006861,0.6080181,-0.397118717,-0.0308530089,-0.0685180053,0.521387696,-0.523244798,-0.484042495,0.469119161,21.1850166,,0,0,0.708875,1410.68591,0.709056854,1700.59387,5970.47852,0,3,454.374725,628.618896,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288004739,7.81441402,4849,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.598014891,-0.0379374325,-0.135383427,-0.135966182,0.699931502,0.694413781,0.0969466567,0.0112543683,-0.0481151119,0.606006861,0.6080181,-0.397118717,-0.0308530089,-0.0685180053,0.521387696,-0.523244798,-0.484042495,0.469119161,21.1850166,,0,0,0.70174998,1425.00891,0.70142746,1700.59387,5971.17969,0,3,454.438141,628.618896,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288004739,7.81509972,4850,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.598014891,-0.0379374325,-0.135383427,-0.135966182,0.699931502,0.694413781,0.0969466567,0.0112543683,-0.0481151119,0.606006861,0.6080181,-0.397118717,-0.0308530089,-0.0685180053,0.521387696,-0.523244798,-0.484042495,0.469119161,21.1850166,,0,0,0.685332954,1459.14465,0.685691833,1700.59387,5971.86572,0,3,454.501526,628.618896,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288004740,7.8158145,4851,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.598014891,-0.0379374325,-0.135383427,-0.135966182,0.699931502,0.694413781,0.0969466567,0.0112543683,-0.0481151119,0.606006861,0.6080181,-0.397118717,-0.0308530089,-0.0685180053,0.521387696,-0.523244798,-0.484042495,0.469119161,21.1850166,,0,0,0.714917004,1398.76367,0.7147789,1700.59387,5972.58008,0,3,454.564941,628.618896,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288004741,7.81662178,4852,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.598014891,-0.0379374325,-0.135383427,-0.135966182,0.699931502,0.694413781,0.0969466567,0.0112543683,-0.0481151119,0.606006861,0.6080181,-0.397118717,-0.0308530089,-0.0685180053,0.521387696,-0.523244798,-0.484042495,0.469119161,21.1850166,,0,0,0.807291031,1238.71069,0.807285309,1700.59387,5973.3877,0,3,453.321503,628.618896,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
