unix_ms,unity_time_s,frame_idx,condition,target_name,status,status_info,success_tracked,success_extended,pos_x_m,pos_y_m,pos_z_m,quat_x,quat_y,quat_z,quat_w,cam_pos_x_m,cam_pos_y_m,cam_pos_z_m,cam_dist_m,gt_pos_x_m,gt_pos_y_m,gt_pos_z_m,gt_quat_x,gt_quat_y,gt_quat_z,gt_quat_w,trans_err_cm,rot_err_deg,jitter_cm,jitter_deg,frame_dt_ms,fps,state_update_ms,registration_ms,e2e_since_vuforia_ms,dropped_this_frame,dropped_frames_total,unity_alloc_mb,gfx_driver_mb,graphics_memory_mb,tracking_optimization,motion_hint,tracking_mode,world_center_mode
1787287686959,12.4965439,6029,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00158165768,-0.0378568657,0.510986686,0.0481995977,0.715942085,-0.0550478995,-0.694315135,-0.00158165768,-0.0378568657,0.510986686,0.512389541,0,0,0.400000006,0,0,0,1,11.7276115,,0,0,2.7506249,363.553741,2.75039673,1710.33337,10772.1758,0,3,446.712402,634.95874,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287686973,12.499301,6030,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00158165768,-0.0378568657,0.510986686,0.0481995977,0.715942085,-0.0550478995,-0.694315135,-0.00158165768,-0.0378568657,0.510986686,0.512389541,0,0,0.400000006,0,0,0,1,11.7276115,,0,0,2.75620794,362.817322,2.75707245,1710.33337,10774.9326,0,3,446.786713,649.900146,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287686977,12.5147228,6031,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00164207618,-0.0377662443,0.509979904,0.0470671766,0.716358066,-0.055266276,-0.693946302,-0.00164207618,-0.0377662443,0.509979904,0.511379004,0,0,0.400000006,0,0,0,1,11.6295156,,0.101265624,0,15.4222498,64.8413849,15.4218674,1710.33337,10790.3545,0,3,446.407013,647.556396,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287686979,12.5162382,6032,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00164207618,-0.0377662443,0.509979904,0.0470671766,0.716358066,-0.055266276,-0.693946302,-0.00164207618,-0.0377662443,0.509979904,0.511379004,0,0,0.400000006,0,0,0,1,11.6295156,,0,0,1.51529193,659.938843,1.51538849,1710.33337,10791.8701,0,3,446.428345,647.556396,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287686980,12.5174904,6033,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00164207618,-0.0377662443,0.509979904,0.0470671766,0.716358066,-0.055266276,-0.693946302,-0.00164207618,-0.0377662443,0.509979904,0.511379004,0,0,0.400000006,0,0,0,1,11.6295156,,0,0,1.25241601,798.456726,1.25217438,1710.33337,10793.1221,0,3,446.489685,647.556396,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287686981,12.5185137,6034,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00164207618,-0.0377662443,0.509979904,0.0470671766,0.716358066,-0.055266276,-0.693946302,-0.00164207618,-0.0377662443,0.509979904,0.511379004,0,0,0.400000006,0,0,0,1,11.6295156,,0,0,1.02345896,977.078674,1.02329254,1710.33337,10794.1455,0,3,446.550995,648.728271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287686982,12.5197859,6035,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00164207618,-0.0377662443,0.509979904,0.0470671766,0.716358066,-0.055266276,-0.693946302,-0.00164207618,-0.0377662443,0.509979904,0.511379004,0,0,0.400000006,0,0,0,1,11.6295156,,0,0,1.27212501,786.086243,1.27220154,1710.33337,10795.418,0,3,446.601837,639.64624,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287686983,12.5208797,6036,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00164207618,-0.0377662443,0.509979904,0.0470671766,0.716358066,-0.055266276,-0.693946302,-0.00164207618,-0.0377662443,0.509979904,0.511379004,0,0,0.400000006,0,0,0,1,11.6295156,,0,0,1.09358299,914.425354,1.09386444,1710.33337,10796.5117,0,3,446.663208,636.716553,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287686986,12.5235338,6037,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00164207618,-0.0377662443,0.509979904,0.0470671766,0.716358066,-0.055266276,-0.693946302,-0.00164207618,-0.0377662443,0.509979904,0.511379004,0,0,0.400000006,0,0,0,1,11.6295156,,0,0,2.65387487,376.807495,2.65407562,1710.33337,10799.166,0,3,446.724518,636.716553,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287686989,12.5264978,6038,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00164207618,-0.0377662443,0.509979904,0.0470671766,0.716358066,-0.055266276,-0.693946302,-0.00164207618,-0.0377662443,0.509979904,0.511379004,0,0,0.400000006,0,0,0,1,11.6295156,,0,0,2.96429205,337.348694,2.96401978,1710.33337,10802.1299,0,3,446.603912,636.716553,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287686991,12.5286779,6039,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00164207618,-0.0377662443,0.509979904,0.0470671766,0.716358066,-0.055266276,-0.693946302,-0.00164207618,-0.0377662443,0.509979904,0.511379004,0,0,0.400000006,0,0,0,1,11.6295156,,0,0,2.18029118,458.654358,2.18009949,1710.33337,10804.3096,0,3,446.664642,634.95874,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287686994,12.5316343,6040,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00164207618,-0.0377662443,0.509979904,0.0470671766,0.716358066,-0.055266276,-0.693946302,-0.00164207618,-0.0377662443,0.509979904,0.511379004,0,0,0.400000006,0,0,0,1,11.6295156,,0,0,2.95650005,338.237762,2.95639038,1710.33337,10807.2666,0,3,446.725952,634.95874,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287687007,12.5343676,6041,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00164207618,-0.0377662443,0.509979904,0.0470671766,0.716358066,-0.055266276,-0.693946302,-0.00164207618,-0.0377662443,0.509979904,0.511379004,0,0,0.400000006,0,0,0,1,11.6295156,,0,0,2.73295903,365.903748,2.73323059,1710.33337,10809.999,0,3,446.800415,649.900146,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287687008,12.5459976,6042,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00164207618,-0.0377662443,0.509979904,0.0470671766,0.716358066,-0.055266276,-0.693946302,-0.00164207618,-0.0377662443,0.509979904,0.511379004,0,0,0.400000006,0,0,0,1,11.6295156,,0,0,11.630291,85.9823685,11.6300583,1710.33337,10821.6299,0,3,446.265961,647.556396,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287687010,12.547143,6043,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00171270792,-0.0377039127,0.510868311,0.0470196083,0.713558376,-0.0545538478,-0.696884096,-0.00171270792,-0.0377039127,0.510868311,0.512260616,0,0,0.400000006,0,0,0,1,11.7116604,,0.0893387645,0.471467942,1.14512503,873.26709,1.14536285,1710.33337,10822.7744,0,3,446.327271,647.556396,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287687011,12.5482922,6044,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00171270792,-0.0377039127,0.510868311,0.0470196083,0.713558376,-0.0545538478,-0.696884096,-0.00171270792,-0.0377039127,0.510868311,0.512260616,0,0,0.400000006,0,0,0,1,11.7116604,,0,0,1.14958394,869.879944,1.14917755,1710.33337,10823.9238,0,3,446.38858,648.728271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287687012,12.5493956,6045,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00171270792,-0.0377039127,0.510868311,0.0470196083,0.713558376,-0.0545538478,-0.696884096,-0.00171270792,-0.0377039127,0.510868311,0.512260616,0,0,0.400000006,0,0,0,1,11.7116604,,0,0,1.10341597,906.27655,1.10340118,1710.33337,10825.0273,0,3,446.449951,649.900146,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287687013,12.5507793,6046,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00171270792,-0.0377039127,0.510868311,0.0470196083,0.713558376,-0.0545538478,-0.696884096,-0.00171270792,-0.0377039127,0.510868311,0.512260616,0,0,0.400000006,0,0,0,1,11.7116604,,0,0,1.38304198,723.043884,1.38378143,1710.33337,10826.4111,0,3,446.505707,649.900146,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287687016,12.5535774,6047,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00171270792,-0.0377039127,0.510868311,0.0470196083,0.713558376,-0.0545538478,-0.696884096,-0.00171270792,-0.0377039127,0.510868311,0.512260616,0,0,0.400000006,0,0,0,1,11.7116604,,0,0,2.79875016,357.302368,2.79808044,1710.33337,10829.209,0,3,446.562042,636.716553,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287687019,12.5563173,6048,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00171270792,-0.0377039127,0.510868311,0.0470196083,0.713558376,-0.0545538478,-0.696884096,-0.00171270792,-0.0377039127,0.510868311,0.512260616,0,0,0.400000006,0,0,0,1,11.7116604,,0,0,2.73920798,365.069031,2.73990631,1710.33337,10831.9492,0,3,446.260742,636.716553,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287687022,12.5595779,6049,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00171270792,-0.0377039127,0.510868311,0.0470196083,0.713558376,-0.0545538478,-0.696884096,-0.00171270792,-0.0377039127,0.510868311,0.512260616,0,0,0.400000006,0,0,0,1,11.7116604,,0,0,3.26095891,306.658264,3.26061249,1710.33337,10835.21,0,3,446.321442,636.716553,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287687025,12.5622826,6050,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00171270792,-0.0377039127,0.510868311,0.0470196083,0.713558376,-0.0545538478,-0.696884096,-0.00171270792,-0.0377039127,0.510868311,0.512260616,0,0,0.400000006,0,0,0,1,11.7116604,,0,0,2.70462513,369.73703,2.70462036,1710.33337,10837.9141,0,3,446.382172,634.95874,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287687028,12.5651636,6051,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00171270792,-0.0377039127,0.510868311,0.0470196083,0.713558376,-0.0545538478,-0.696884096,-0.00171270792,-0.0377039127,0.510868311,0.512260616,0,0,0.400000006,0,0,0,1,11.7116604,,0,0,2.88141584,347.051605,2.88105011,1710.33337,10840.7959,0,3,446.443481,634.95874,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287687040,12.5673027,6052,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00171270792,-0.0377039127,0.510868311,0.0470196083,0.713558376,-0.0545538478,-0.696884096,-0.00171270792,-0.0377039127,0.510868311,0.512260616,0,0,0.400000006,0,0,0,1,11.7116604,,0,0,2.13912511,467.480865,2.13909149,1710.33337,10842.9346,0,3,446.517853,649.900146,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287687041,12.5785103,6053,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00171270792,-0.0377039127,0.510868311,0.0470196083,0.713558376,-0.0545538478,-0.696884096,-0.00171270792,-0.0377039127,0.510868311,0.512260616,0,0,0.400000006,0,0,0,1,11.7116604,,0,0,11.2075424,89.2256241,11.2075806,1710.33337,10854.1426,0,3,446.275543,647.556396,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287687042,12.5797081,6054,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00158964715,-0.0378917381,0.510467827,0.0491030104,0.712702096,-0.0553818196,-0.697551072,-0.00158964715,-0.0378917381,0.510467827,0.511874676,0,0,0.400000006,0,0,0,1,11.6796618,,0.0459139906,0.285305053,1.197083,835.363953,1.19781494,1710.33337,10855.3398,0,3,446.336823,647.556396,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287687043,12.581008,6055,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00158964715,-0.0378917381,0.510467827,0.0491030104,0.712702096,-0.0553818196,-0.697551072,-0.00158964715,-0.0378917381,0.510467827,0.511874676,0,0,0.400000006,0,0,0,1,11.6796618,,0,0,1.29979193,769.353882,1.29985809,1710.33337,10856.6396,0,3,446.398132,648.728271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287687045,12.5821753,6056,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00158964715,-0.0378917381,0.510467827,0.0491030104,0.712702096,-0.0553818196,-0.697551072,-0.00158964715,-0.0378917381,0.510467827,0.511874676,0,0,0.400000006,0,0,0,1,11.6796618,,0,0,1.16750002,856.531006,1.16729736,1710.33337,10857.8076,0,3,446.459534,649.900146,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287687046,12.5834742,6057,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00158964715,-0.0378917381,0.510467827,0.0491030104,0.712702096,-0.0553818196,-0.697551072,-0.00158964715,-0.0378917381,0.510467827,0.511874676,0,0,0.400000006,0,0,0,1,11.6796618,,0,0,1.29895794,769.847839,1.29890442,1710.33337,10859.1064,0,3,446.515259,649.900146,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287687049,12.5862913,6058,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00158964715,-0.0378917381,0.510467827,0.0491030104,0.712702096,-0.0553818196,-0.697551072,-0.00158964715,-0.0378917381,0.510467827,0.511874676,0,0,0.400000006,0,0,0,1,11.6796618,,0,0,2.81754208,354.919281,2.81715393,1710.33337,10861.9229,0,3,446.571625,636.716553,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287687051,12.5888262,6059,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00158964715,-0.0378917381,0.510467827,0.0491030104,0.712702096,-0.0553818196,-0.697551072,-0.00158964715,-0.0378917381,0.510467827,0.511874676,0,0,0.400000006,0,0,0,1,11.6796618,,0,0,2.53429198,394.587524,2.53486633,1710.33337,10864.458,0,3,446.632935,636.716553,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287687054,12.5912876,6060,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00158964715,-0.0378917381,0.510467827,0.0491030104,0.712702096,-0.0553818196,-0.697551072,-0.00158964715,-0.0378917381,0.510467827,0.511874676,0,0,0.400000006,0,0,0,1,11.6796618,,0,0,2.461833,406.201416,2.46143341,1710.33337,10866.9199,0,3,446.693604,636.716553,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287687057,12.5944967,6061,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00158964715,-0.0378917381,0.510467827,0.0491030104,0.712702096,-0.0553818196,-0.697551072,-0.00158964715,-0.0378917381,0.510467827,0.511874676,0,0,0.400000006,0,0,0,1,11.6796618,,0,0,3.20870805,311.651917,3.20911407,1710.33337,10870.1289,0,3,446.754333,634.95874,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287687060,12.5973101,6062,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00158964715,-0.0378917381,0.510467827,0.0491030104,0.712702096,-0.0553818196,-0.697551072,-0.00158964715,-0.0378917381,0.510467827,0.511874676,0,0,0.400000006,0,0,0,1,11.6796618,,0,0,2.81325006,355.460754,2.81333923,1710.33337,10872.9424,0,3,446.815643,634.95874,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287687072,12.5999908,6063,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00158964715,-0.0378917381,0.510467827,0.0491030104,0.712702096,-0.0553818196,-0.697551072,-0.00158964715,-0.0378917381,0.510467827,0.511874676,0,0,0.400000006,0,0,0,1,11.6796618,,0,0,2.68095899,373.000854,2.6807785,1710.33337,10875.623,0,3,446.890015,649.900146,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287687073,12.6111021,6064,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00158964715,-0.0378917381,0.510467827,0.0491030104,0.712702096,-0.0553818196,-0.697551072,-0.00158964715,-0.0378917381,0.510467827,0.511874676,0,0,0.400000006,0,0,0,1,11.6796618,,0,0,11.1117086,89.995163,11.1112595,1710.33337,10886.7344,0,3,446.768585,647.556396,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287687075,12.6122055,6065,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00164715014,-0.0378243141,0.509355545,0.0534352213,0.709544122,-0.0601759441,-0.700050533,-0.00164715014,-0.0378243141,0.509355545,0.510760665,0,0,0.400000006,0,0,0,1,11.5723925,,0.111580662,0.871323824,1.10283291,906.755615,1.10340118,1710.33337,10887.8379,0,3,446.829865,647.556396,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287687076,12.6133814,6066,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00164715014,-0.0378243141,0.509355545,0.0534352213,0.709544122,-0.0601759441,-0.700050533,-0.00164715014,-0.0378243141,0.509355545,0.510760665,0,0,0.400000006,0,0,0,1,11.5723925,,0,0,1.17587495,850.430542,1.17588043,1710.33337,10889.0137,0,3,446.891174,648.728271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287687077,12.6145821,6067,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00164715014,-0.0378243141,0.509355545,0.0534352213,0.709544122,-0.0601759441,-0.700050533,-0.00164715014,-0.0378243141,0.509355545,0.510760665,0,0,0.400000006,0,0,0,1,11.5723925,,0,0,1.20108402,832.581238,1.20067596,1710.33337,10890.2139,0,3,446.952576,649.900146,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287687078,12.6159811,6068,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00164715014,-0.0378243141,0.509355545,0.0534352213,0.709544122,-0.0601759441,-0.700050533,-0.00164715014,-0.0378243141,0.509355545,0.510760665,0,0,0.400000006,0,0,0,1,11.5723925,,0,0,1.39862502,714.987976,1.39904022,1710.33337,10891.6133,0,3,447.008301,649.900146,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287687081,12.6187916,6069,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00164715014,-0.0378243141,0.509355545,0.0534352213,0.709544122,-0.0601759441,-0.700050533,-0.00164715014,-0.0378243141,0.509355545,0.510760665,0,0,0.400000006,0,0,0,1,11.5723925,,0,0,2.81045794,355.813904,2.81047821,1710.33337,10894.4238,0,3,446.641602,636.716553,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287687084,12.621419,6070,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00164715014,-0.0378243141,0.509355545,0.0534352213,0.709544122,-0.0601759441,-0.700050533,-0.00164715014,-0.0378243141,0.509355545,0.510760665,0,0,0.400000006,0,0,0,1,11.5723925,,0,0,2.62754202,380.583832,2.62737274,1710.33337,10897.0508,0,3,446.702911,636.716553,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287687087,12.6243849,6071,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00164715014,-0.0378243141,0.509355545,0.0534352213,0.709544122,-0.0601759441,-0.700050533,-0.00164715014,-0.0378243141,0.509355545,0.510760665,0,0,0.400000006,0,0,0,1,11.5723925,,0,0,2.96604109,337.14975,2.96592712,1710.33337,10900.0166,0,3,446.763611,636.716553,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287687090,12.6271858,6072,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00164715014,-0.0378243141,0.509355545,0.0534352213,0.709544122,-0.0601759441,-0.700050533,-0.00164715014,-0.0378243141,0.509355545,0.510760665,0,0,0.400000006,0,0,0,1,11.5723925,,0,0,2.80087519,357.031281,2.80094147,1710.33337,10902.8174,0,3,446.824371,634.95874,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287687092,12.6291132,6073,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00164715014,-0.0378243141,0.509355545,0.0534352213,0.709544122,-0.0601759441,-0.700050533,-0.00164715014,-0.0378243141,0.509355545,0.510760665,0,0,0.400000006,0,0,0,1,11.5723925,,0,0,1.92804205,518.660889,1.92737579,1710.33337,10904.7451,0,3,446.885681,634.95874,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287687095,12.6321945,6074,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00164715014,-0.0378243141,0.509355545,0.0534352213,0.709544122,-0.0601759441,-0.700050533,-0.00164715014,-0.0378243141,0.509355545,0.510760665,0,0,0.400000006,0,0,0,1,11.5723925,,0,0,3.08062506,324.609436,3.08132172,1710.33337,10907.8262,0,3,446.94696,634.95874,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287687107,12.6348028,6075,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00164715014,-0.0378243141,0.509355545,0.0534352213,0.709544122,-0.0601759441,-0.700050533,-0.00164715014,-0.0378243141,0.509355545,0.510760665,0,0,0.400000006,0,0,0,1,11.5723925,,0,0,2.60816693,383.411041,2.60829926,1710.33337,10910.4346,0,3,446.779541,649.900146,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287687109,12.6463041,6076,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00164715014,-0.0378243141,0.509355545,0.0534352213,0.709544122,-0.0601759441,-0.700050533,-0.00164715014,-0.0378243141,0.509355545,0.510760665,0,0,0.400000006,0,0,0,1,11.5723925,,0,0,11.5014153,86.945816,11.5013123,1710.33337,10921.9355,0,3,446.839386,647.556396,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287687110,12.6475153,6077,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00163043186,-0.0376970954,0.508977711,0.0492049418,0.716705441,-0.057042297,-0.6932953,-0.00163043186,-0.0376970954,0.508977711,0.510374427,0,0,0.400000006,0,0,0,1,11.532506,,0.0399026945,1.27899277,1.21120894,825.621338,1.21116638,1710.33337,10923.1475,0,3,446.900696,647.556396,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287687111,12.6487093,6078,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00163043186,-0.0376970954,0.508977711,0.0492049418,0.716705441,-0.057042297,-0.6932953,-0.00163043186,-0.0376970954,0.508977711,0.510374427,0,0,0.400000006,0,0,0,1,11.532506,,0,0,1.19387496,837.608643,1.19400024,1710.33337,10924.3408,0,3,446.962036,648.728271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287687112,12.6499233,6079,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00163043186,-0.0376970954,0.508977711,0.0492049418,0.716705441,-0.057042297,-0.6932953,-0.00163043186,-0.0376970954,0.508977711,0.510374427,0,0,0.400000006,0,0,0,1,11.532506,,0,0,1.21420801,823.582153,1.2140274,1710.33337,10925.5557,0,3,446.660828,649.900146,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287687114,12.6515007,6080,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00163043186,-0.0376970954,0.508977711,0.0492049418,0.716705441,-0.057042297,-0.6932953,-0.00163043186,-0.0376970954,0.508977711,0.510374427,0,0,0.400000006,0,0,0,1,11.532506,,0,0,1.57787502,633.763794,1.57737732,1710.33337,10927.1328,0,3,446.716614,649.900146,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287687117,12.6544428,6081,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00163043186,-0.0376970954,0.508977711,0.0492049418,0.716705441,-0.057042297,-0.6932953,-0.00163043186,-0.0376970954,0.508977711,0.510374427,0,0,0.400000006,0,0,0,1,11.532506,,0,0,2.94195795,339.909698,2.94208527,1710.33337,10930.0742,0,3,446.772949,636.716553,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287687120,12.6574316,6082,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00163043186,-0.0376970954,0.508977711,0.0492049418,0.716705441,-0.057042297,-0.6932953,-0.00163043186,-0.0376970954,0.508977711,0.510374427,0,0,0.400000006,0,0,0,1,11.532506,,0,0,2.98875022,334.588013,2.98881531,1710.33337,10933.0635,0,3,446.834259,636.716553,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287687124,12.6610699,6083,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00163043186,-0.0376970954,0.508977711,0.0492049418,0.716705441,-0.057042297,-0.6932953,-0.00163043186,-0.0376970954,0.508977711,0.510374427,0,0,0.400000006,0,0,0,1,11.532506,,0,0,3.63787508,274.885742,3.63826752,1710.33337,10936.7021,0,3,446.894928,636.716553,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287687126,12.6639242,6084,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00163043186,-0.0376970954,0.508977711,0.0492049418,0.716705441,-0.057042297,-0.6932953,-0.00163043186,-0.0376970954,0.508977711,0.510374427,0,0,0.400000006,0,0,0,1,11.532506,,0,0,2.85500002,350.262695,2.85434723,1710.33337,10939.5557,0,3,446.955688,634.95874,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287687138,12.6662807,6085,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00163043186,-0.0376970954,0.508977711,0.0492049418,0.716705441,-0.057042297,-0.6932953,-0.00163043186,-0.0376970954,0.508977711,0.510374427,0,0,0.400000006,0,0,0,1,11.532506,,0,0,2.35633397,424.388062,2.35652924,1710.33337,10941.9131,0,3,446.729828,649.900146,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287687140,12.677084,6086,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00163043186,-0.0376970954,0.508977711,0.0492049418,0.716705441,-0.057042297,-0.6932953,-0.00163043186,-0.0376970954,0.508977711,0.510374427,0,0,0.400000006,0,0,0,1,11.532506,,0,0,10.8029165,92.5675964,10.8032227,1710.33337,10952.7158,0,3,446.789703,647.556396,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287687141,12.6784029,6087,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00156026531,-0.0377810337,0.510817647,0.0453052446,0.713147223,-0.0525451899,-0.697572589,-0.00156026531,-0.0377810337,0.510817647,0.512215316,0,0,0.400000006,0,0,0,1,11.7091379,,0.184318557,0.932924032,1.31891704,758.197815,1.31893158,1710.33337,10954.0352,0,3,446.851013,647.556396,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
