unix_ms,unity_time_s,frame_idx,condition,target_name,status,status_info,success_tracked,success_extended,pos_x_m,pos_y_m,pos_z_m,quat_x,quat_y,quat_z,quat_w,gt_pos_x_m,gt_pos_y_m,gt_pos_z_m,gt_quat_x,gt_quat_y,gt_quat_z,gt_quat_w,trans_err_cm,rot_err_deg,jitter_cm,jitter_deg,frame_dt_ms,fps,state_update_ms,registration_ms,e2e_since_vuforia_ms,dropped_this_frame,dropped_frames_total,unity_alloc_mb,gfx_driver_mb,graphics_memory_mb,tracking_optimization,motion_hint,tracking_mode,world_center_mode
1787287155836,2.70339465,570,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.904084027,1106.09192,0.904083252,,526.267517,0,3,453.07724,643.544678,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287155837,2.70440865,571,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,1.01387501,986.31488,1.01399422,,527.281494,0,3,453.125427,643.544678,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287155838,2.70529556,572,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.886915982,1127.50244,0.886917114,,528.168457,0,3,453.171478,643.544678,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287155838,2.70608068,573,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.785209,1273.54626,0.785112381,,528.953552,0,3,453.212982,643.544678,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287155839,2.70689011,574,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.809375048,1235.52124,0.809431076,,529.763,0,3,453.250336,630.361084,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287155840,2.70769286,575,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.80270797,1245.78308,0.802755356,,530.565735,0,3,453.297211,630.361084,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287155841,2.70867205,576,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.979291975,1021.14594,0.979185104,,531.544922,0,3,453.342438,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287155842,2.70948958,577,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.817416012,1223.36731,0.817537308,,532.362488,0,3,452.438293,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287155842,2.71027732,578,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.787917018,1269.16919,0.787734985,,533.150208,0,3,452.485321,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287155843,2.71097708,579,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.699749947,1429.08191,0.69975853,,533.849976,0,3,452.532349,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287155844,2.71167994,580,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.702666998,1423.14929,0.702857971,,534.552795,0,3,452.579346,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287155845,2.71237755,581,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.697750032,1433.17798,0.697612762,,535.250427,0,3,452.626373,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287155845,2.71308184,582,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.704207957,1420.03503,0.704288483,,535.954712,0,3,452.673401,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287155846,2.71378064,583,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.69887501,1430.87109,0.698804855,,536.653503,0,3,452.720428,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287155847,2.71450424,584,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.723542035,1382.08972,0.723600388,,537.377136,0,3,452.767426,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287155847,2.7152884,585,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.784291029,1275.03687,0.784158707,,538.161255,0,3,452.814453,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287155848,2.71597838,586,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.689999998,1449.27539,0.689983368,,538.851257,0,3,452.861328,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287155849,2.7168932,587,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.914583981,1093.39331,0.914812088,,539.766052,0,3,452.90799,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287155850,2.71769261,588,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.799582958,1250.65198,0.799417496,,540.565491,0,3,452.954468,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287155851,2.71849251,589,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.799791992,1250.32507,0.799894333,,541.365356,0,3,453.001495,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287155852,2.7192874,590,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.795040965,1257.79675,0.794887543,,542.160278,0,3,453.048492,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287155852,2.71998358,591,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.696166992,1436.43689,0.696182251,,542.856445,0,3,453.09552,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287155853,2.7206831,592,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.699374974,1429.84802,0.699520111,,543.555969,0,3,453.142548,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287155854,2.72149253,593,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.809417009,1235.45715,0.809431076,,544.365417,0,3,453.189575,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287155854,2.7221899,594,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.697540998,1433.60754,0.697374344,,545.062805,0,3,453.18335,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287155855,2.72298455,595,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.794667006,1258.38879,0.794649124,,545.857422,0,3,453.230377,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287155856,2.72368836,596,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.703750014,1420.95911,0.703811646,,546.561218,0,3,453.277405,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287155857,2.72438622,597,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.697708011,1433.2644,0.697851181,,547.259094,0,3,453.324249,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287155857,2.72510648,598,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.72025001,1388.40674,0.720262527,,547.97937,0,3,453.090942,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287155858,2.72589374,599,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.787416995,1269.9751,0.787258148,,548.766602,0,3,453.137604,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287155859,2.72669506,600,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.801375031,1247.85522,0.801324844,,549.567932,0,3,453.184235,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287155860,2.72757959,601,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.884458005,1130.63586,0.884532928,,550.452454,0,3,453.232239,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287155860,2.72828388,602,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.704249978,1419.95032,0.704288483,,551.156738,0,3,453.279266,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287155861,2.72898793,603,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.704041958,1420.36987,0.704050064,,551.86084,0,3,453.272797,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287155862,2.72979784,604,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.80983299,1234.82251,0.809907913,,552.670715,0,3,453.313995,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287155863,2.73058486,605,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.787,1270.64807,0.78701973,,553.457764,0,3,453.347168,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287155866,2.73139334,606,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.808583975,1236.72986,0.808477402,,554.266235,0,3,453.400055,643.544678,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287155866,2.73423314,607,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,2.83991599,352.123108,2.8398037,,557.106018,0,3,453.445404,643.544678,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287155867,2.7351141,608,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.880958974,1135.12659,0.88095665,,557.987,0,3,453.490753,643.544678,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287155868,2.73588347,609,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.769333005,1299.82727,0.769376755,,558.756348,0,3,453.537781,643.544678,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287155869,2.7366879,610,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.804374993,1243.20129,0.804424286,,559.560791,0,3,453.584778,643.544678,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287155870,2.73749161,611,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.803750038,1244.16797,0.80370903,,560.364502,0,3,453.628265,643.544678,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287155871,2.73829246,612,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.800792038,1248.76367,0.800848007,,561.165344,0,3,453.666138,630.361084,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287155871,2.73898411,613,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.69175005,1445.60889,0.691652298,,561.856995,0,3,453.713165,630.361084,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287155872,2.73984814,614,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.864000022,1157.40735,0.864028931,,562.721008,0,3,453.758636,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287155873,2.74098039,615,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,1.13224995,883.197205,1.13224983,,563.853271,0,3,453.372742,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287155874,2.74213219,616,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,1.15179098,868.213074,1.15180016,,565.005066,0,3,453.428711,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287155875,2.74288797,617,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.755666971,1323.33423,0.755786896,,565.760864,0,3,453.474243,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287155876,2.74368715,618,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.799292028,1251.10718,0.799179077,,566.560059,0,3,453.52124,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287155877,2.74438405,619,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.696958005,1434.80676,0.696897507,,567.256958,0,3,453.568268,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287155877,2.74520516,620,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.821042001,1217.96448,0.821113586,,568.078064,0,3,453.615326,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287155878,2.74588561,621,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.680290997,1469.95923,0.680446625,,568.758484,0,3,453.662323,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287155879,2.74669218,622,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.80666703,1239.66882,0.806570053,,569.565063,0,3,453.709351,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287155880,2.74750876,623,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.816582978,1224.61523,0.816583633,,570.381653,0,3,453.703125,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287155881,2.74839354,624,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.88479203,1130.20911,0.884771347,,571.266418,0,3,453.750122,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287155882,2.74939156,625,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.997917056,1002.08734,0.998020172,,572.264404,0,3,453.796692,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287155883,2.75036073,626,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.969332993,1031.63721,0.969171524,,573.233582,0,3,453.843353,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287155883,2.75107908,627,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.718375027,1392.03052,0.718355179,,573.951965,0,3,453.889832,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287155884,2.75177693,628,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.697791994,1433.0918,0.697851181,,574.64978,0,3,453.936859,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287155885,2.75248837,629,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.711416006,1405.64734,0.71144104,,575.361267,0,3,453.983917,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287155885,2.75318289,630,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.694584012,1439.71069,0.694513321,,576.055786,0,3,454.030914,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287155886,2.75407863,631,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.895749986,1116.38293,0.895738602,,576.951477,0,3,454.079102,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287155887,2.75478315,632,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.704374969,1419.69836,0.704526901,,577.656006,0,3,454.126099,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287155888,2.75549936,633,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.71629101,1396.08057,0.716209412,,578.372253,0,3,454.173126,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287155888,2.75617433,634,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.674834013,1481.84583,0.674962997,,579.04718,0,3,452.597137,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287155889,2.75690174,635,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.72754097,1374.49304,0.727415085,,579.774597,0,3,452.642609,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287155890,2.75778985,636,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.888125002,1125.96765,0.888109207,,580.66272,0,3,452.689453,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287155891,2.75860596,637,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.816166997,1225.2395,0.816106796,,581.478821,0,3,452.736115,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287155892,2.75939131,638,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.785374999,1273.2771,0.7853508,,582.26416,0,3,452.782593,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287155892,2.76019812,639,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.806707978,1239.60596,0.806808472,,583.070984,0,3,452.82962,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287155893,2.76099825,640,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.800208986,1249.67346,0.800132751,,583.871155,0,3,452.876648,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287155894,2.76178789,641,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.789457977,1266.69189,0.789642334,,584.660767,0,3,452.923676,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287155895,2.76259613,642,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.80825001,1237.24097,0.808238983,,585.468994,0,3,452.967133,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287155896,2.76339293,643,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.796917021,1254.83582,0.796794891,,586.265808,0,3,452.997528,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287155898,2.76430511,644,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.912041008,1096.44189,0.912189484,,587.177979,0,3,453.049927,643.544678,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287155899,2.76717925,645,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,2.87425017,347.91684,2.87413597,,590.052124,0,3,453.095581,643.544678,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287155900,2.76799583,646,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.816583991,1224.61377,0.816583633,,590.868713,0,3,453.141266,643.544678,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287155901,2.76880288,647,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.80695802,1239.2218,0.80704689,,591.675781,0,3,453.134705,643.544678,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287155902,2.76969457,648,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.891791999,1121.33765,0.891685486,,592.567444,0,3,453.181732,643.544678,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287155903,2.77049804,649,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.803499997,1244.55505,0.803470612,,593.370911,0,3,453.223236,643.544678,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287155904,2.77140999,650,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.911957979,1096.54175,0.911951065,,594.282837,0,3,453.261108,630.361084,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287155904,2.77218986,651,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.779792011,1282.39319,0.779867172,,595.062744,0,3,452.354858,630.361084,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287155905,2.77299643,652,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.806582987,1239.7981,0.806570053,,595.869324,0,3,452.400452,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287155906,2.7737937,653,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.797208011,1254.37781,0.797271729,,596.666565,0,3,452.447083,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287155907,2.77459216,654,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.798584044,1252.21643,0.798463821,,597.465027,0,3,452.493958,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287155908,2.77541351,655,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.821291029,1217.59521,0.821352005,,598.286377,0,3,452.540619,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287155908,2.77608514,656,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.671709001,1488.73987,0.671625137,,598.958008,0,3,452.587128,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287155909,2.77688837,657,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.803250015,1244.94238,0.803232193,,599.76123,0,3,452.634125,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287155910,2.77759743,658,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.70895803,1410.52075,0.709056854,,600.470276,0,3,452.681152,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287155910,2.77827978,659,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.682291985,1465.64819,0.682353973,,601.152649,0,3,452.72818,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287155911,2.77898622,660,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.706415951,1415.59656,0.70643425,,601.85907,0,3,452.775208,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287155912,2.77989745,661,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.911417007,1097.19263,0.911235809,,602.770325,0,3,452.823364,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287155913,2.78068972,662,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.792249978,1262.22791,0.792264938,,603.562622,0,3,452.870361,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287155914,2.78138065,663,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.690750003,1447.70178,0.690937042,,604.25354,0,3,452.917389,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287155914,2.78209019,664,rear_visible_static,iPhone16ProMax,NO_POSE,INITIALIZING,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,0.709582984,1409.27844,0.709533691,,604.963074,0,3,452.964417,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
