unix_ms,unity_time_s,frame_idx,condition,target_name,status,status_info,success_tracked,success_extended,pos_x_m,pos_y_m,pos_z_m,quat_x,quat_y,quat_z,quat_w,cam_pos_x_m,cam_pos_y_m,cam_pos_z_m,cam_dist_m,gt_pos_x_m,gt_pos_y_m,gt_pos_z_m,gt_quat_x,gt_quat_y,gt_quat_z,gt_quat_w,trans_err_cm,rot_err_deg,jitter_cm,jitter_deg,frame_dt_ms,fps,state_update_ms,registration_ms,e2e_since_vuforia_ms,dropped_this_frame,dropped_frames_total,unity_alloc_mb,gfx_driver_mb,graphics_memory_mb,tracking_optimization,motion_hint,tracking_mode,world_center_mode
1787288223325,1.44641995,231,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.597041011,1674.92688,0,,,0,2,475.715118,590.866272,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288223325,1.44702053,232,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.600624979,1664.93237,0,,,0,2,475.761536,590.866272,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288223326,1.44750786,233,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.487292022,2052.15771,0,,,0,2,475.807953,590.866272,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288223326,1.44811773,234,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.609833002,1639.79321,0,,,0,2,475.85437,590.866272,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288223327,1.44861341,235,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.49574998,2017.14575,0,,,0,2,475.900757,590.866272,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288223327,1.44922066,236,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.607167006,1646.99329,0,,,0,2,475.947174,590.866272,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288223328,1.44970798,237,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.487417012,2051.63135,0,,,0,2,475.993591,590.866272,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288223328,1.45020747,238,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.499416023,2002.33862,0,,,0,2,476.040009,590.866272,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288223329,1.45071924,239,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.511749983,1954.0791,0,,,0,2,476.034851,590.866272,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288223329,1.45120931,240,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.490124971,2040.2959,0,,,0,2,476.080658,590.866272,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288223330,1.45191765,241,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.708333969,1411.76343,0,,,0,2,476.128235,590.866272,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288223331,1.45241463,242,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.496915996,2012.41248,0,,,0,2,476.1745,590.866272,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288223331,1.45295942,243,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.544874966,1835.28333,0,,,0,2,476.220551,590.866272,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288223332,1.45351756,244,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.558124959,1791.71338,0,,,0,2,476.266479,590.866272,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288223332,1.45402372,245,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.506166995,1975.63257,0,,,0,2,476.312866,590.866272,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288223333,1.45462847,246,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.604667008,1653.80286,0,,,0,2,476.359283,590.866272,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288223333,1.4552269,247,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.598457992,1670.96106,0,,,0,2,476.405701,590.866272,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288223334,1.45581532,248,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.588458002,1699.35669,0,,,0,2,476.452087,590.866272,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288223334,1.45631862,249,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.503333986,1986.75244,0,,,0,2,476.498505,590.866272,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288223335,1.45680153,250,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.482833028,2071.10938,0,,,0,2,476.544922,590.866272,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288223336,1.45735347,251,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.551999986,1811.59412,0,,,0,2,476.591461,590.866272,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288223336,1.45792091,252,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.567375004,1762.50281,0,,,0,2,476.637756,590.866272,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288223337,1.45851791,253,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.597041965,1674.92407,0,,,0,2,475.309998,590.866272,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288223337,1.45900929,254,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.491374999,2035.10559,0,,,0,2,475.304901,590.866272,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288223338,1.45951772,255,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.508374989,1967.05188,0,,,0,2,475.350647,590.866272,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288223338,1.46012235,256,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.604707956,1653.6908,0,,,0,2,475.396942,590.866272,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288223339,1.46060264,257,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.480291992,2082.06689,0,,,0,2,475.443207,590.866272,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288223339,1.4612329,258,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.630290985,1586.56873,0,,,0,2,475.48819,590.866272,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288223340,1.46182847,259,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.595542014,1679.1427,0,,,0,2,475.530914,590.866272,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288223341,1.46252322,260,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.694750011,1439.3667,0,,,0,2,475.577209,590.866272,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288223341,1.46311605,261,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.592832983,1686.8158,0,,,0,2,475.623596,590.866272,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288223342,1.46371591,262,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.599834025,1667.12781,0,,,0,2,475.670013,590.866272,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288223342,1.46421897,263,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.503041029,1987.90942,0,,,0,2,475.664856,590.866272,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288223343,1.46481657,264,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.597584009,1673.40491,0,,,0,2,475.710693,590.866272,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288223343,1.46531773,265,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.501165986,1995.34692,0,,,0,2,475.7034,590.866272,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288223344,1.46591818,266,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.600417018,1665.50903,0,,,0,2,475.748535,590.866272,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288223345,1.46641207,267,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.493999988,2024.29163,0,,,0,2,475.795044,590.866272,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288223345,1.46690345,268,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.491333008,2035.27942,0,,,0,2,475.841339,590.866272,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288223346,1.46741331,269,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.509875,1961.26501,0,,,0,2,475.887756,590.866272,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288223346,1.46790373,270,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.490417004,2039.08105,0,,,0,2,475.934174,590.866272,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288223347,1.46840429,271,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.500541985,1997.83435,0,,,0,2,475.980591,590.866272,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288223347,1.46890557,272,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.501249969,1995.01257,0,,,0,2,476.026825,590.866272,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288223348,1.46954238,273,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.636874974,1570.16687,0,,,0,2,476.072998,590.866272,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288223348,1.47011602,274,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.573624969,1743.29932,0,,,0,2,476.118866,590.866272,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288223349,1.47061622,275,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.500165999,1999.3363,0,,,0,2,476.165283,590.866272,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288223349,1.47110105,276,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.484874994,2062.38721,0,,,0,2,476.211578,590.866272,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288223350,1.47160864,277,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.507500052,1970.44324,0,,,0,2,476.206421,590.866272,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288223350,1.47211397,278,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.50533402,1978.88916,0,,,0,2,476.252258,590.866272,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288223351,1.47260928,279,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.495332986,2018.84387,0,,,0,2,476.298645,590.866272,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288223351,1.47310495,280,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.495666981,2017.48352,0,,,0,2,476.345062,590.866272,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288223352,1.47361541,281,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.510500014,1958.86389,0,,,0,2,476.391479,590.866272,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288223352,1.47411418,282,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.498750001,2005.01245,0,,,0,2,475.118469,590.866272,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288223353,1.47473216,283,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.618041039,1618.0155,0,,,0,2,475.161591,590.866272,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288223353,1.47520852,284,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.476292014,2099.55225,0,,,0,2,475.208008,590.866272,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288223354,1.47570956,285,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.501082957,1995.67749,0,,,0,2,475.254425,590.866272,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288223354,1.4762131,286,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.503459036,1986.25903,0,,,0,2,475.300842,590.866272,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288223355,1.47670591,287,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.492832959,2029.08496,0,,,0,2,475.295654,590.866272,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288223355,1.47721291,288,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.507082999,1972.0636,0,,,0,2,475.341339,590.866272,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288223356,1.47777748,289,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.564541996,1771.34729,0,,,0,2,475.387512,590.866272,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288223356,1.47831154,290,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.534042001,1872.51184,0,,,0,2,475.43338,590.866272,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288223357,1.4789207,291,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.609207988,1641.47546,0,,,0,2,475.479675,590.866272,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288223358,1.47952318,292,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.602375031,1660.09546,0,,,0,2,475.526093,590.866272,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288223358,1.48000944,293,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.486292005,2056.37769,0,,,0,2,475.57251,590.866272,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288223359,1.48062086,294,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.611457944,1635.43542,0,,,0,2,475.618896,590.866272,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288223359,1.4811095,295,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.488582999,2046.73511,0,,,0,2,475.665314,590.866272,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288223360,1.48210633,296,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.99683404,1003.17603,0,,,0,2,475.832031,590.866272,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288223361,1.48261023,297,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.503875017,1984.61914,0,,,0,2,475.878571,590.866272,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288223361,1.4831146,298,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.504375041,1982.65173,0,,,0,2,475.873291,590.866272,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288223362,1.48360777,299,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.493249983,2027.36963,0,,,0,2,475.919128,590.866272,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288223362,1.48411655,300,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.508749962,1965.60205,0,,,0,2,475.965515,590.866272,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288223363,1.48471308,301,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.596540987,1676.33081,0,,,0,2,476.011932,590.866272,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288223363,1.48522246,302,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.509333968,1963.34827,0,,,0,2,476.05835,590.866272,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288223364,1.48570943,303,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.487000018,2053.38794,0,,,0,2,476.104614,590.866272,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288223364,1.48619628,304,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.486874998,2053.91528,0,,,0,2,476.099091,590.866272,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288223365,1.48671997,305,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.523625016,1909.76367,0,,,0,2,476.144379,590.866272,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288223365,1.48720372,306,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.483749986,2067.18359,0,,,0,2,476.190796,590.866272,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288223366,1.48770845,307,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.504832983,1980.85303,0,,,0,2,476.237183,590.866272,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288223366,1.48821628,308,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.507750034,1969.47302,0,,,0,2,476.2836,590.866272,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288223367,1.48870468,309,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.488375008,2047.60681,0,,,0,2,476.330017,590.866272,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288223367,1.48920786,310,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.503208041,1987.24976,0,,,0,2,476.376434,590.866272,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288223368,1.48971665,311,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.508834004,1965.27734,0,,,0,2,475.103394,590.866272,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288223368,1.49031734,312,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.600665987,1664.81873,0,,,0,2,475.146637,590.866272,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288223369,1.49092078,313,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.603500009,1657.00085,0,,,0,2,475.192932,590.866272,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288223370,1.49139988,314,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.479000002,2087.68262,0,,,0,2,475.239319,590.866272,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288223370,1.49190795,315,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.508167028,1967.85693,0,,,0,2,475.285736,590.866272,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288223371,1.492414,316,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.506042004,1976.12061,0,,,0,2,475.332153,590.866272,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288223371,1.49290991,317,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.495875031,2016.63721,0,,,0,2,475.37854,590.866272,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
