unix_ms,unity_time_s,frame_idx,condition,target_name,status,status_info,success_tracked,success_extended,pos_x_m,pos_y_m,pos_z_m,quat_x,quat_y,quat_z,quat_w,cam_pos_x_m,cam_pos_y_m,cam_pos_z_m,cam_dist_m,gt_pos_x_m,gt_pos_y_m,gt_pos_z_m,gt_quat_x,gt_quat_y,gt_quat_z,gt_quat_w,trans_err_cm,rot_err_deg,jitter_cm,jitter_deg,frame_dt_ms,fps,state_update_ms,registration_ms,e2e_since_vuforia_ms,dropped_this_frame,dropped_frames_total,unity_alloc_mb,gfx_driver_mb,graphics_memory_mb,tracking_optimization,motion_hint,tracking_mode,world_center_mode
1787288248767,1.29991841,12,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,1.14316595,874.763611,0,,,0,2,469.989471,594.870178,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288248768,1.30056345,13,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.644958973,1550.48621,0,,,0,2,470.035004,594.870178,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288248768,1.30114508,14,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.581624985,1719.32092,0,,,0,2,470.081421,594.870178,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288248769,1.3018527,15,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.70766598,1413.09607,0,,,0,2,470.127686,594.870178,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288248769,1.30244792,16,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.595209002,1680.08203,0,,,0,2,470.174225,594.870178,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288248770,1.30305529,17,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.607375026,1646.42932,0,,,0,2,470.220642,594.870178,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288248771,1.3037554,18,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.700082958,1428.4021,0,,,0,2,470.267059,594.870178,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288248771,1.3043611,19,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.605708003,1650.96057,0,,,0,2,470.313446,594.870178,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288248772,1.3049494,20,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.588333964,1699.71484,0,,,0,2,470.358887,594.870178,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288248772,1.30553365,21,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.584208012,1711.71912,0,,,0,2,470.40506,594.870178,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288248773,1.30615389,22,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.620291948,1612.14404,0,,,0,2,470.450958,594.870178,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288248774,1.30685115,23,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.697250009,1434.20581,0,,,0,2,470.497253,594.870178,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288248774,1.30755436,24,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.70320797,1422.05444,0,,,0,2,470.541504,594.870178,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288248775,1.30814278,25,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.588375032,1699.59631,0,,,0,2,470.587769,594.870178,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288248776,1.30874109,26,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.598291993,1671.42468,0,,,0,2,470.633057,594.870178,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288248776,1.3093518,27,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.610707998,1637.44373,0,,,0,2,470.679565,594.870178,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288248777,1.30994844,28,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.596750021,1675.74365,0,,,0,2,470.725861,594.870178,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288248777,1.31054974,29,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.601292014,1663.08545,0,,,0,2,470.772247,594.870178,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288248778,1.31115592,30,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.606166005,1649.71301,0,,,0,2,470.818787,594.870178,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288248779,1.31186473,31,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.708833992,1410.76758,0,,,0,2,470.865112,594.870178,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288248779,1.31244564,32,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.580875039,1721.54065,0,,,0,2,470.911499,594.870178,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288248780,1.31304634,33,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.600665987,1664.81873,0,,,0,2,470.957306,594.870178,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288248780,1.31353104,34,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.484708995,2063.09351,0,,,0,2,471.003601,594.870178,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288248781,1.3140676,35,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.536540985,1863.79053,0,,,0,2,471.049652,594.870178,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288248782,1.31465971,36,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.59216702,1688.71277,0,,,0,2,471.095642,594.870178,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288248782,1.31525373,37,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.59395802,1683.62073,0,,,0,2,471.142059,594.870178,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288248783,1.31584108,38,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.587333977,1702.60876,0,,,0,2,471.188354,594.870178,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288248783,1.31644976,39,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.608749986,1642.71057,0,,,0,2,471.234772,594.870178,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288248784,1.31704962,40,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.59979099,1667.24744,0,,,0,2,471.281158,594.870178,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288248785,1.3176533,41,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.60374999,1656.3147,0,,,0,2,471.327698,594.870178,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288248785,1.31824768,42,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.594375014,1682.43945,0,,,0,2,471.373993,594.870178,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288248786,1.3188504,43,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.602708995,1659.17542,0,,,0,2,471.42041,594.870178,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288248786,1.31945252,44,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.602124989,1660.78467,0,,,0,2,471.466797,594.870178,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288248787,1.32005143,45,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.598874986,1669.79761,0,,,0,2,471.513214,594.870178,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288248788,1.32064545,46,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.59404099,1683.38538,0,,,0,2,471.559631,594.870178,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288248788,1.32115602,47,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.510542035,1958.70264,0,,,0,2,471.606049,594.870178,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288248789,1.32174873,48,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.592749953,1687.052,0,,,0,2,471.652161,594.870178,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288248789,1.32234132,49,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.592541993,1687.64404,0,,,0,2,471.697937,594.870178,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288248793,1.32637727,50,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,4.03595829,247.772644,0,,,0,2,471.692291,594.870178,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288248794,1.32705295,51,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.675750017,1479.83716,0,,,0,2,471.738678,594.870178,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288248795,1.32764554,52,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.592583001,1687.52734,0,,,0,2,471.785065,594.870178,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288248795,1.32825243,53,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.606875002,1647.78577,0,,,0,2,471.831482,594.870178,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288248796,1.32884443,54,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.591959,1689.30627,0,,,0,2,471.877899,594.870178,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288248796,1.32944751,55,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.603125036,1658.03101,0,,,0,2,471.924194,594.870178,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288248797,1.33003676,56,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.589165986,1697.31445,0,,,0,2,471.970428,594.870178,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288248798,1.33058214,57,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.545417011,1833.45947,0,,,0,2,472.016479,594.870178,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288248798,1.33114445,58,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.56229198,1778.43542,0,,,0,2,472.062469,594.870178,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288248799,1.33163297,59,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.488582999,2046.73511,0,,,0,2,472.108765,594.870178,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288248799,1.33223855,60,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.605583012,1651.30127,0,,,0,2,472.155304,594.870178,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288248800,1.33284366,61,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.605084002,1652.66309,0,,,0,2,472.201355,594.870178,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288248800,1.33345318,62,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.609458029,1640.80212,0,,,0,2,472.247864,594.870178,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288248801,1.33404493,63,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.591791987,1689.78296,0,,,0,2,472.293884,590.870178,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288248801,1.33453333,64,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.488415986,2047.43494,0,,,0,2,472.340302,590.870178,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288248802,1.33504415,65,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.510833979,1957.58313,0,,,0,2,472.386841,590.870178,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288248803,1.33564627,66,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.602124989,1660.78467,0,,,0,2,472.433228,590.870178,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288248803,1.33613944,67,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.49316597,2027.71484,0,,,0,2,472.428009,590.870178,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288248804,1.33665419,68,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.514708996,1942.84546,0,,,0,2,472.473969,590.870178,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288248804,1.3372457,69,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.591583014,1690.37976,0,,,0,2,472.520233,590.870178,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288248805,1.33773494,70,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.489207983,2044.12036,0,,,0,2,472.56665,590.870178,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288248805,1.33823597,71,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.500958979,1996.17139,0,,,0,2,472.612915,590.870178,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288248806,1.33891368,72,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.67770803,1475.56177,0,,,0,2,472.658844,590.870178,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288248806,1.33944082,73,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.527167022,1896.93213,0,,,0,2,472.704712,590.870178,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288248807,1.33993125,74,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.49041602,2039.08508,0,,,0,2,472.751129,590.870178,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288248807,1.34044421,75,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.512959003,1949.47339,0,,,0,2,472.797516,590.870178,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288248808,1.34093904,76,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.494875014,2020.71228,0,,,0,2,472.843933,590.870178,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288248808,1.34143186,77,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.492832959,2029.08496,0,,,0,2,472.89035,590.870178,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288248809,1.34193504,78,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.503208041,1987.24976,0,,,0,2,472.936768,590.870178,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288248809,1.34244192,79,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.506874979,1972.87305,0,,,0,2,472.983154,590.870178,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288248810,1.34293377,80,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.491791993,2033.38,0,,,0,2,473.029572,590.870178,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288248810,1.3434397,81,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.505917013,1976.60876,0,,,0,2,473.075989,590.870178,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288248811,1.34393704,82,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.49733302,2010.72522,0,,,0,2,473.122406,590.870178,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288248811,1.34443951,83,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.502542019,1989.88342,0,,,0,2,473.168793,590.870178,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288248812,1.34504235,84,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.602832973,1658.83423,0,,,0,2,473.21521,590.870178,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288248812,1.34553742,85,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.495042026,2020.03052,0,,,0,2,473.261627,590.870178,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
