unix_ms,unity_time_s,frame_idx,condition,target_name,status,status_info,success_tracked,success_extended,pos_x_m,pos_y_m,pos_z_m,quat_x,quat_y,quat_z,quat_w,cam_pos_x_m,cam_pos_y_m,cam_pos_z_m,cam_dist_m,gt_pos_x_m,gt_pos_y_m,gt_pos_z_m,gt_quat_x,gt_quat_y,gt_quat_z,gt_quat_w,trans_err_cm,rot_err_deg,jitter_cm,jitter_deg,frame_dt_ms,fps,state_update_ms,registration_ms,e2e_since_vuforia_ms,dropped_this_frame,dropped_frames_total,unity_alloc_mb,gfx_driver_mb,graphics_memory_mb,tracking_optimization,motion_hint,tracking_mode,world_center_mode
1787288301726,6.97929335,4266,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00144659169,0.0172683578,0.230752155,0.0184116792,0.709662139,-0.0191676002,-0.704040706,-0.00144659169,0.0172683578,0.230752155,0.23140192,0,0,0.400000006,0,0,0,1,17.0132675,,0,0,2.53625011,394.282898,2.53629684,1695.71753,5217.51465,0,3,451.230347,635.077209,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288301728,6.98099613,4267,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00144659169,0.0172683578,0.230752155,0.0184116792,0.709662139,-0.0191676002,-0.704040706,-0.00144659169,0.0172683578,0.230752155,0.23140192,0,0,0.400000006,0,0,0,1,17.0132675,,0,0,1.70258307,587.342834,1.70278549,1695.71753,5219.21777,0,3,450.868622,635.077209,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288301730,6.9828229,4268,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00144659169,0.0172683578,0.230752155,0.0184116792,0.709662139,-0.0191676002,-0.704040706,-0.00144659169,0.0172683578,0.230752155,0.23140192,0,0,0.400000006,0,0,0,1,17.0132675,,0,0,1.82658398,547.470032,1.82676315,1695.71753,5221.04443,0,3,450.928955,635.077209,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288301738,6.98470402,4269,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00144659169,0.0172683578,0.230752155,0.0184116792,0.709662139,-0.0191676002,-0.704040706,-0.00144659169,0.0172683578,0.230752155,0.23140192,0,0,0.400000006,0,0,0,1,17.0132675,,0,0,1.88150001,531.490845,1.88112259,1695.71753,5222.92529,0,3,451.003296,650.018616,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288301739,6.99271488,4270,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00144659169,0.0172683578,0.230752155,0.0184116792,0.709662139,-0.0191676002,-0.704040706,-0.00144659169,0.0172683578,0.230752155,0.23140192,0,0,0.400000006,0,0,0,1,17.0132675,,0,0,8.01054096,124.83551,8.01086426,1695.71753,5230.93652,0,3,451.063141,647.674866,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288301740,6.99370193,4271,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00164863048,0.0180264823,0.2307145,0.0174310673,0.713697672,-0.0201895237,-0.699945927,-0.00164863048,0.0180264823,0.2307145,0.231423542,0,0,0.400000006,0,0,0,1,17.0250568,,0.0785487369,0.677239239,0.987375021,1012.78638,0.987052917,1695.71753,5231.92334,0,3,451.124451,647.674866,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288301741,6.9947052,4272,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00164863048,0.0180264823,0.2307145,0.0174310673,0.713697672,-0.0201895237,-0.699945927,-0.00164863048,0.0180264823,0.2307145,0.231423542,0,0,0.400000006,0,0,0,1,17.0250568,,0,0,1.00320899,996.801208,1.00326538,1695.71753,5232.92676,0,3,451.18573,648.846741,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288301742,6.99558163,4273,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00164863048,0.0180264823,0.2307145,0.0174310673,0.713697672,-0.0201895237,-0.699945927,-0.00164863048,0.0180264823,0.2307145,0.231423542,0,0,0.400000006,0,0,0,1,17.0250568,,0,0,0.876457989,1140.95593,0.876426697,1695.71753,5233.80322,0,3,451.247131,650.018616,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288301743,6.99658537,4274,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00164863048,0.0180264823,0.2307145,0.0174310673,0.713697672,-0.0201895237,-0.699945927,-0.00164863048,0.0180264823,0.2307145,0.231423542,0,0,0.400000006,0,0,0,1,17.0250568,,0,0,1.00379205,996.22229,1.00374222,1695.71753,5234.80664,0,3,450.820404,650.018616,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288301745,6.99848986,4275,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00164863048,0.0180264823,0.2307145,0.0174310673,0.713697672,-0.0201895237,-0.699945927,-0.00164863048,0.0180264823,0.2307145,0.231423542,0,0,0.400000006,0,0,0,1,17.0250568,,0,0,1.90454102,525.060852,1.90448761,1695.71753,5236.71143,0,3,450.87674,636.835022,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288301747,7.00028515,4276,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00164863048,0.0180264823,0.2307145,0.0174310673,0.713697672,-0.0201895237,-0.699945927,-0.00164863048,0.0180264823,0.2307145,0.231423542,0,0,0.400000006,0,0,0,1,17.0250568,,0,0,1.79504192,557.090027,1.7952919,1695.71753,5238.50635,0,3,450.938049,636.835022,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288301749,7.00209618,4277,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00164863048,0.0180264823,0.2307145,0.0174310673,0.713697672,-0.0201895237,-0.699945927,-0.00164863048,0.0180264823,0.2307145,0.231423542,0,0,0.400000006,0,0,0,1,17.0250568,,0,0,1.811167,552.130188,1.81102753,1695.71753,5240.31738,0,3,450.998718,636.835022,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288301751,7.0041976,4278,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00164863048,0.0180264823,0.2307145,0.0174310673,0.713697672,-0.0201895237,-0.699945927,-0.00164863048,0.0180264823,0.2307145,0.231423542,0,0,0.400000006,0,0,0,1,17.0250568,,0,0,2.10116601,475.926239,2.10142136,1695.71753,5242.41895,0,3,451.059479,635.077209,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288301753,7.00603437,4279,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00164863048,0.0180264823,0.2307145,0.0174310673,0.713697672,-0.0201895237,-0.699945927,-0.00164863048,0.0180264823,0.2307145,0.231423542,0,0,0.400000006,0,0,0,1,17.0250568,,0,0,1.83674991,544.439941,1.83677673,1695.71753,5244.25586,0,3,451.120789,635.077209,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288301754,7.0078001,4280,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00164863048,0.0180264823,0.2307145,0.0174310673,0.713697672,-0.0201895237,-0.699945927,-0.00164863048,0.0180264823,0.2307145,0.231423542,0,0,0.400000006,0,0,0,1,17.0250568,,0,0,1.76608396,566.224487,1.765728,1695.71753,5246.02148,0,3,451.182098,635.077209,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288301756,7.00959539,4281,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00164863048,0.0180264823,0.2307145,0.0174310673,0.713697672,-0.0201895237,-0.699945927,-0.00164863048,0.0180264823,0.2307145,0.231423542,0,0,0.400000006,0,0,0,1,17.0250568,,0,0,1.79529095,557.012756,1.7952919,1695.71753,5247.81689,0,3,451.243378,635.077209,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288301758,7.01138306,4282,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00164863048,0.0180264823,0.2307145,0.0174310673,0.713697672,-0.0201895237,-0.699945927,-0.00164863048,0.0180264823,0.2307145,0.231423542,0,0,0.400000006,0,0,0,1,17.0250568,,0,0,1.78758407,559.414246,1.78766251,1695.71753,5249.60449,0,3,451.304688,635.077209,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288301760,7.01379633,4283,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00164863048,0.0180264823,0.2307145,0.0174310673,0.713697672,-0.0201895237,-0.699945927,-0.00164863048,0.0180264823,0.2307145,0.231423542,0,0,0.400000006,0,0,0,1,17.0250568,,0,0,2.41295815,414.429077,2.41327286,1695.71753,5252.01758,0,3,450.942963,635.077209,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288301762,7.01550961,4284,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00164863048,0.0180264823,0.2307145,0.0174310673,0.713697672,-0.0201895237,-0.699945927,-0.00164863048,0.0180264823,0.2307145,0.231423542,0,0,0.400000006,0,0,0,1,17.0250568,,0,0,1.71366692,583.543945,1.71327591,1695.71753,5253.73096,0,3,451.004272,635.077209,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288301771,7.01767874,4285,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00164863048,0.0180264823,0.2307145,0.0174310673,0.713697672,-0.0201895237,-0.699945927,-0.00164863048,0.0180264823,0.2307145,0.231423542,0,0,0.400000006,0,0,0,1,17.0250568,,0,0,2.16904092,461.033234,2.16913223,1695.71753,5255.8999,0,3,451.078583,650.018616,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288301772,7.02560425,4286,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00164863048,0.0180264823,0.2307145,0.0174310673,0.713697672,-0.0201895237,-0.699945927,-0.00164863048,0.0180264823,0.2307145,0.231423542,0,0,0.400000006,0,0,0,1,17.0250568,,0,0,7.92520857,126.179642,7.92551041,1695.71753,5263.82568,0,3,451.138428,647.674866,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288301773,7.02670908,4287,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00168365566,0.0186142027,0.230931535,0.0152941197,0.70737642,-0.0181133691,-0.706439495,-0.00168365566,0.0186142027,0.230931535,0.231686637,0,0,0.400000006,0,0,0,1,17.00984,,0.0627492145,1.09144449,1.10516608,904.841431,1.1048317,1695.71753,5264.93066,0,3,451.199738,647.674866,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288301774,7.02781105,4288,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00168365566,0.0186142027,0.230931535,0.0152941197,0.70737642,-0.0181133691,-0.706439495,-0.00168365566,0.0186142027,0.230931535,0.231686637,0,0,0.400000006,0,0,0,1,17.00984,,0,0,1.10187495,907.544006,1.10197067,1695.71753,5266.03223,0,3,450.777588,648.846741,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288301775,7.02879238,4289,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00168365566,0.0186142027,0.230931535,0.0152941197,0.70737642,-0.0181133691,-0.706439495,-0.00168365566,0.0186142027,0.230931535,0.231686637,0,0,0.400000006,0,0,0,1,17.00984,,0,0,0.98150003,1018.84869,0.981330872,1695.71753,5267.01367,0,3,450.838959,650.018616,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288301776,7.02968836,4290,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00168365566,0.0186142027,0.230931535,0.0152941197,0.70737642,-0.0181133691,-0.706439495,-0.00168365566,0.0186142027,0.230931535,0.231686637,0,0,0.400000006,0,0,0,1,17.00984,,0,0,0.895708978,1116.43408,0.89597702,1695.71753,5267.90967,0,3,450.894745,650.018616,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288301778,7.03159285,4291,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00168365566,0.0186142027,0.230931535,0.0152941197,0.70737642,-0.0181133691,-0.706439495,-0.00168365566,0.0186142027,0.230931535,0.231686637,0,0,0.400000006,0,0,0,1,17.00984,,0,0,1.90445805,525.08374,1.90448761,1695.71753,5269.81445,0,3,450.951111,636.835022,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288301780,7.03329182,4292,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00168365566,0.0186142027,0.230931535,0.0152941197,0.70737642,-0.0181133691,-0.706439495,-0.00168365566,0.0186142027,0.230931535,0.231686637,0,0,0.400000006,0,0,0,1,17.00984,,0,0,1.69912505,588.538208,1.69897079,1695.71753,5271.51318,0,3,451.012421,636.835022,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288301782,7.035182,4293,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00168365566,0.0186142027,0.230931535,0.0152941197,0.70737642,-0.0181133691,-0.706439495,-0.00168365566,0.0186142027,0.230931535,0.231686637,0,0,0.400000006,0,0,0,1,17.00984,,0,0,1.89020801,529.042297,1.8901825,1695.71753,5273.40332,0,3,451.07312,636.835022,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288301784,7.03717613,4294,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00168365566,0.0186142027,0.230931535,0.0152941197,0.70737642,-0.0181133691,-0.706439495,-0.00168365566,0.0186142027,0.230931535,0.231686637,0,0,0.400000006,0,0,0,1,17.00984,,0,0,1.99400008,501.504486,1.994133,1695.71753,5275.39746,0,3,451.13385,635.077209,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288301789,7.04264498,4295,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00168365566,0.0186142027,0.230931535,0.0152941197,0.70737642,-0.0181133691,-0.706439495,-0.00168365566,0.0186142027,0.230931535,0.231686637,0,0,0.400000006,0,0,0,1,17.00984,,0,0,5.46904182,182.847382,5.46884537,1695.71753,5280.86621,0,3,451.438263,632.733459,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288301791,7.04447889,4296,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00168365566,0.0186142027,0.230931535,0.0152941197,0.70737642,-0.0181133691,-0.706439495,-0.00168365566,0.0186142027,0.230931535,0.231686637,0,0,0.400000006,0,0,0,1,17.00984,,0,0,1.833583,545.380249,1.83391571,1695.71753,5282.7002,0,3,451.076538,632.733459,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288301793,7.0466094,4297,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00168365566,0.0186142027,0.230931535,0.0152941197,0.70737642,-0.0181133691,-0.706439495,-0.00168365566,0.0186142027,0.230931535,0.231686637,0,0,0.400000006,0,0,0,1,17.00984,,0,0,2.13075018,469.318298,2.13050842,1695.71753,5284.83057,0,3,451.137787,632.733459,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288301794,7.04758596,4298,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00168365566,0.0186142027,0.230931535,0.0152941197,0.70737642,-0.0181133691,-0.706439495,-0.00168365566,0.0186142027,0.230931535,0.231686637,0,0,0.400000006,0,0,0,1,17.00984,,0,0,0.976625025,1023.93445,0.9765625,1695.71753,5285.80713,0,3,451.199066,633.905334,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288301795,7.04858541,4299,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00168365566,0.0186142027,0.230931535,0.0152941197,0.70737642,-0.0181133691,-0.706439495,-0.00168365566,0.0186142027,0.230931535,0.231686637,0,0,0.400000006,0,0,0,1,17.00984,,0,0,0.999458969,1000.54132,0.999450684,1695.71753,5286.80664,0,3,451.260376,635.077209,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288301796,7.04972506,4300,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00168365566,0.0186142027,0.230931535,0.0152941197,0.70737642,-0.0181133691,-0.706439495,-0.00168365566,0.0186142027,0.230931535,0.231686637,0,0,0.400000006,0,0,0,1,17.00984,,0,0,1.13975,877.385376,1.13964081,1695.71753,5287.94629,0,3,451.321777,635.077209,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288301798,7.05138111,4301,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00168365566,0.0186142027,0.230931535,0.0152941197,0.70737642,-0.0181133691,-0.706439495,-0.00168365566,0.0186142027,0.230931535,0.231686637,0,0,0.400000006,0,0,0,1,17.00984,,0,0,1.65579093,603.940979,1.65605545,1695.71753,5289.60254,0,3,451.383057,635.077209,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288301807,7.05331421,4302,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00168365566,0.0186142027,0.230931535,0.0152941197,0.70737642,-0.0181133691,-0.706439495,-0.00168365566,0.0186142027,0.230931535,0.231686637,0,0,0.400000006,0,0,0,1,17.00984,,0,0,1.93320906,517.274658,1.93309784,1695.71753,5291.53564,0,3,451.457367,650.018616,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288301808,7.06148148,4303,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00168365566,0.0186142027,0.230931535,0.0152941197,0.70737642,-0.0181133691,-0.706439495,-0.00168365566,0.0186142027,0.230931535,0.231686637,0,0,0.400000006,0,0,0,1,17.00984,,0,0,8.16729069,122.439621,8.16726685,1695.71753,5299.70313,0,3,451.517212,647.674866,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288301813,7.06630278,4304,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00148456183,0.018969452,0.231024355,0.0135544147,0.709627092,-0.0178354569,-0.704221308,-0.00148456183,0.018969452,0.231024355,0.231806591,0,0,0.400000006,0,0,0,1,17.0043564,,0.0417679101,0.411168456,4.82095909,207.427597,4.82130051,1695.71753,5304.52441,0,3,451.507019,647.674866,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288301814,7.06766748,4305,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00148456183,0.018969452,0.231024355,0.0135544147,0.709627092,-0.0178354569,-0.704221308,-0.00148456183,0.018969452,0.231024355,0.231806591,0,0,0.400000006,0,0,0,1,17.0043564,,0,0,1.36512494,732.533691,1.36470795,1695.71753,5305.88867,0,3,451.517426,647.674866,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288301815,7.0688014,4306,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00148456183,0.018969452,0.231024355,0.0135544147,0.709627092,-0.0178354569,-0.704221308,-0.00148456183,0.018969452,0.231024355,0.231806591,0,0,0.400000006,0,0,0,1,17.0043564,,0,0,1.13362503,882.125916,1.13391876,1695.71753,5307.02295,0,3,451.578735,647.674866,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288301816,7.06979656,4307,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00148456183,0.018969452,0.231024355,0.0135544147,0.709627092,-0.0178354569,-0.704221308,-0.00148456183,0.018969452,0.231024355,0.231806591,0,0,0.400000006,0,0,0,1,17.0043564,,0,0,0.995291054,1004.7312,0.995159149,1695.71753,5308.01807,0,3,451.634552,648.846741,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288301818,7.0708971,4308,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00148456183,0.018969452,0.231024355,0.0135544147,0.709627092,-0.0178354569,-0.704221308,-0.00148456183,0.018969452,0.231024355,0.231806591,0,0,0.400000006,0,0,0,1,17.0043564,,0,0,1.10058403,908.608459,1.10054016,1695.71753,5309.11865,0,3,451.690887,636.835022,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288301819,7.0719099,4309,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00148456183,0.018969452,0.231024355,0.0135544147,0.709627092,-0.0178354569,-0.704221308,-0.00148456183,0.018969452,0.231024355,0.231806591,0,0,0.400000006,0,0,0,1,17.0043564,,0,0,1.01258302,987.573364,1.01280212,1695.71753,5310.13135,0,3,451.752258,636.835022,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288301820,7.0736022,4310,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00148456183,0.018969452,0.231024355,0.0135544147,0.709627092,-0.0178354569,-0.704221308,-0.00148456183,0.018969452,0.231024355,0.231806591,0,0,0.400000006,0,0,0,1,17.0043564,,0,0,1.69258296,590.812988,1.69229507,1695.71753,5311.82373,0,3,451.812958,636.835022,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288301822,7.07556105,4311,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00148456183,0.018969452,0.231024355,0.0135544147,0.709627092,-0.0178354569,-0.704221308,-0.00148456183,0.018969452,0.231024355,0.231806591,0,0,0.400000006,0,0,0,1,17.0043564,,0,0,1.95854199,510.583893,1.95884705,1695.71753,5313.78223,0,3,451.390259,635.077209,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288301824,7.07728004,4312,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00148456183,0.018969452,0.231024355,0.0135544147,0.709627092,-0.0178354569,-0.704221308,-0.00148456183,0.018969452,0.231024355,0.231806591,0,0,0.400000006,0,0,0,1,17.0043564,,0,0,1.71895802,581.747742,1.71899796,1695.71753,5315.50146,0,3,451.451538,635.077209,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288301826,7.07939148,4313,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00148456183,0.018969452,0.231024355,0.0135544147,0.709627092,-0.0178354569,-0.704221308,-0.00148456183,0.018969452,0.231024355,0.231806591,0,0,0.400000006,0,0,0,1,17.0043564,,0,0,2.11179209,473.531464,2.11143494,1695.71753,5317.61279,0,3,451.512848,635.077209,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288301828,7.08159971,4314,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00148456183,0.018969452,0.231024355,0.0135544147,0.709627092,-0.0178354569,-0.704221308,-0.00148456183,0.018969452,0.231024355,0.231806591,0,0,0.400000006,0,0,0,1,17.0043564,,0,0,2.20787501,452.924194,2.20823288,1695.71753,5319.82129,0,3,451.574158,635.077209,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288301830,7.08360195,4315,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00148456183,0.018969452,0.231024355,0.0135544147,0.709627092,-0.0178354569,-0.704221308,-0.00148456183,0.018969452,0.231024355,0.231806591,0,0,0.400000006,0,0,0,1,17.0043564,,0,0,2.00229216,499.427643,2.00223923,1695.71753,5321.82324,0,3,451.635468,635.077209,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288301839,7.08534861,4316,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00148456183,0.018969452,0.231024355,0.0135544147,0.709627092,-0.0178354569,-0.704221308,-0.00148456183,0.018969452,0.231024355,0.231806591,0,0,0.400000006,0,0,0,1,17.0043564,,0,0,1.74679101,572.478333,1.74665451,1695.71753,5323.56982,0,3,451.709869,650.018616,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288301840,7.09338999,4317,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00148456183,0.018969452,0.231024355,0.0135544147,0.709627092,-0.0178354569,-0.704221308,-0.00148456183,0.018969452,0.231024355,0.231806591,0,0,0.400000006,0,0,0,1,17.0043564,,0,0,8.04162502,124.352974,8.04138184,1695.71753,5331.61133,0,3,451.347626,647.674866,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288301841,7.09442425,4318,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00103677041,0.0191970691,0.230714872,0.0144735062,0.71356827,-0.0185026508,-0.700191855,-0.00103677041,0.0191970691,0.230714872,0.231514484,0,0,0.400000006,0,0,0,1,17.0373287,,0.0590005033,0.656106889,1.03412497,967.001099,1.0342598,1695.71753,5332.64551,0,3,451.408905,647.674866,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288301842,7.09540176,4319,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00103677041,0.0191970691,0.230714872,0.0144735062,0.71356827,-0.0185026508,-0.700191855,-0.00103677041,0.0191970691,0.230714872,0.231514484,0,0,0.400000006,0,0,0,1,17.0373287,,0,0,0.977542043,1022.97394,0.977516174,1695.71753,5333.62305,0,3,451.470215,648.846741,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288301843,7.09640503,4320,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00103677041,0.0191970691,0.230714872,0.0144735062,0.71356827,-0.0185026508,-0.700191855,-0.00103677041,0.0191970691,0.230714872,0.231514484,0,0,0.400000006,0,0,0,1,17.0373287,,0,0,1.00337505,996.636292,1.00326538,1695.71753,5334.62646,0,3,451.531616,650.018616,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288301844,7.09760189,4321,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00103677041,0.0191970691,0.230714872,0.0144735062,0.71356827,-0.0185026508,-0.700191855,-0.00103677041,0.0191970691,0.230714872,0.231514484,0,0,0.400000006,0,0,0,1,17.0373287,,0,0,1.19674993,835.596436,1.19686127,1695.71753,5335.82324,0,3,451.588257,650.018616,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288301846,7.09918261,4322,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00103677041,0.0191970691,0.230714872,0.0144735062,0.71356827,-0.0185026508,-0.700191855,-0.00103677041,0.0191970691,0.230714872,0.231514484,0,0,0.400000006,0,0,0,1,17.0373287,,0,0,1.58079207,632.594299,1.58071518,1695.71753,5337.40381,0,3,451.644592,636.835022,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288301848,7.10118246,4323,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00103677041,0.0191970691,0.230714872,0.0144735062,0.71356827,-0.0185026508,-0.700191855,-0.00103677041,0.0191970691,0.230714872,0.231514484,0,0,0.400000006,0,0,0,1,17.0373287,,0,0,1.99979103,500.052246,1.99985504,1695.71753,5339.40381,0,3,451.705902,636.835022,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288301850,7.10298491,4324,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00103677041,0.0191970691,0.230714872,0.0144735062,0.71356827,-0.0185026508,-0.700191855,-0.00103677041,0.0191970691,0.230714872,0.231514484,0,0,0.400000006,0,0,0,1,17.0373287,,0,0,1.80250001,554.785034,1.80244446,1695.71753,5341.20654,0,3,451.766571,636.835022,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288301852,7.10498762,4325,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00103677041,0.0191970691,0.230714872,0.0144735062,0.71356827,-0.0185026508,-0.700191855,-0.00103677041,0.0191970691,0.230714872,0.231514484,0,0,0.400000006,0,0,0,1,17.0373287,,0,0,2.00245905,499.385986,2.00271606,1695.71753,5343.20898,0,3,451.827301,635.077209,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
