unix_ms,unity_time_s,frame_idx,condition,target_name,status,status_info,success_tracked,success_extended,pos_x_m,pos_y_m,pos_z_m,quat_x,quat_y,quat_z,quat_w,cam_pos_x_m,cam_pos_y_m,cam_pos_z_m,cam_dist_m,gt_pos_x_m,gt_pos_y_m,gt_pos_z_m,gt_quat_x,gt_quat_y,gt_quat_z,gt_quat_w,trans_err_cm,rot_err_deg,jitter_cm,jitter_deg,frame_dt_ms,fps,state_update_ms,registration_ms,e2e_since_vuforia_ms,dropped_this_frame,dropped_frames_total,unity_alloc_mb,gfx_driver_mb,graphics_memory_mb,tracking_optimization,motion_hint,tracking_mode,world_center_mode
1787288203263,1.31479478,15,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.593416989,1685.15576,0,,,0,2,470.022339,594.862366,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288203264,1.31562698,16,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.83216697,1201.68188,0,,,0,2,470.066895,594.862366,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288203265,1.31629956,17,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.672540963,1486.89819,0,,,0,2,470.112671,594.862366,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288203265,1.31694984,18,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.650334001,1537.67139,0,,,0,2,470.158539,594.862366,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288203266,1.31771505,19,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.765165985,1306.90588,0,,,0,2,470.205078,594.862366,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288203267,1.31830835,20,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.593334019,1685.39124,0,,,0,2,470.251465,594.862366,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288203267,1.31889391,21,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.585500002,1707.94202,0,,,0,2,470.297211,594.862366,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288203268,1.31950915,22,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.615332961,1625.13635,0,,,0,2,470.343628,594.862366,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288203268,1.32009745,23,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.588249981,1699.95752,0,,,0,2,470.390015,594.862366,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288203269,1.32080328,24,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.705833018,1416.76563,0,,,0,2,470.436432,594.862366,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288203270,1.32140672,25,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.603416979,1657.22876,0,,,0,2,470.482971,594.862366,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288203270,1.32200277,26,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.596042037,1677.73401,0,,,0,2,470.529114,590.862366,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288203271,1.32251489,27,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.512125015,1952.64819,0,,,0,2,470.575409,590.862366,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288203272,1.32319868,28,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.683832943,1462.34546,0,,,0,2,470.621948,590.862366,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288203272,1.32380533,29,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.606667042,1648.35071,0,,,0,2,470.66748,590.862366,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288203273,1.32438815,30,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.582750022,1716.00171,0,,,0,2,470.713104,590.862366,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288203273,1.32500625,31,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.618083,1617.90564,0,,,0,2,470.759277,590.862366,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288203274,1.32573175,32,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.725499988,1378.35974,0,,,0,2,470.805664,590.862366,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288203275,1.3265053,33,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.773624957,1292.61597,0,,,0,2,470.851685,590.862366,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288203275,1.32712531,34,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.620000005,1612.9032,0,,,0,2,470.897369,590.862366,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288203276,1.32770109,35,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.575792015,1736.73828,0,,,0,2,470.943726,590.862366,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288203277,1.3283149,36,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.613750041,1629.32788,0,,,0,2,470.990143,590.862366,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288203277,1.32900798,37,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.69312501,1442.74121,0,,,0,2,471.036682,590.862366,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288203278,1.32960141,38,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.593415976,1685.15857,0,,,0,2,471.082977,590.862366,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288203278,1.33009195,39,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.490500003,2038.73596,0,,,0,2,471.077789,590.862366,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288203279,1.33060706,40,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.515166998,1941.11804,0,,,0,2,471.123627,590.862366,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288203280,1.3311944,41,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.587375045,1702.48987,0,,,0,2,471.170044,590.862366,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288203280,1.33168924,42,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.494832993,2020.88391,0,,,0,2,471.216309,590.862366,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288203281,1.33218384,43,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.494583964,2021.90137,0,,,0,2,471.262543,590.862366,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288203281,1.33274126,44,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.557416022,1793.99231,0,,,0,2,471.308594,590.862366,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288203282,1.33330667,45,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.565333962,1768.86584,0,,,0,2,471.35434,590.862366,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288203282,1.33402705,46,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.720457971,1388.00598,0,,,0,2,471.400635,590.862366,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288203283,1.33461058,47,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.583500028,1713.79602,0,,,0,2,471.446899,590.862366,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288203284,1.33520758,48,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.597041965,1674.92407,0,,,0,2,471.493317,590.862366,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288203284,1.33580744,49,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.599874973,1667.01392,0,,,0,2,471.539734,590.862366,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288203288,1.33953571,50,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,3.72825003,268.222351,0,,,0,2,471.586121,590.862366,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288203289,1.34031224,51,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.776458025,1287.89966,0,,,0,2,471.581238,590.862366,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288203289,1.34099078,52,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.678542018,1473.74805,0,,,0,2,471.627106,590.862366,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288203290,1.34159958,53,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.608832955,1642.48657,0,,,0,2,471.673157,590.862366,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288203291,1.34219646,54,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.596916974,1675.27478,0,,,0,2,471.719696,590.862366,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288203291,1.3428005,55,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.60404098,1655.51685,0,,,0,2,471.765991,590.862366,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288203292,1.34328198,56,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.481417,2077.20117,0,,,0,2,471.812378,590.862366,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288203292,1.34379852,57,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.516582966,1935.79749,0,,,0,2,471.858795,590.862366,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288203293,1.34440553,58,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.607000053,1647.44641,0,,,0,2,471.905334,590.862366,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288203293,1.34500158,59,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.596042037,1677.73401,0,,,0,2,471.951599,590.862366,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288203294,1.34560561,60,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.604083002,1655.40161,0,,,0,2,471.946686,590.862366,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288203295,1.34620655,61,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.600834012,1664.35315,0,,,0,2,471.99234,590.862366,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288203295,1.34680283,62,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.596333027,1676.91541,0,,,0,2,472.038757,590.862366,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288203296,1.3473959,63,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.593042016,1686.22119,0,,,0,2,472.085297,590.862366,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288203296,1.34789145,64,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.495541036,2017.99634,0,,,0,2,472.131592,590.862366,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288203297,1.34850252,65,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.611042023,1636.54871,0,,,0,2,472.177704,590.862366,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288203297,1.34909737,66,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.594875038,1681.02539,0,,,0,2,472.224243,590.862366,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288203298,1.34970343,67,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.606041968,1650.05066,0,,,0,2,472.270294,590.862366,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288203299,1.35029721,68,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.593874991,1683.85596,0,,,0,2,472.316071,590.862366,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288203299,1.35078859,69,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.491374999,2035.10559,0,,,0,2,472.36261,590.862366,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288203300,1.35128999,70,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.501332998,1994.68225,0,,,0,2,472.408905,590.862366,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288203300,1.35178542,71,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.495458007,2018.33447,0,,,0,2,472.455444,590.862366,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288203301,1.352301,72,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.515583992,1939.5481,0,,,0,2,472.501831,590.862366,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288203301,1.35289776,73,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.596750021,1675.74365,0,,,0,2,472.548126,590.862366,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288203302,1.35339522,74,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.497457981,2010.22009,0,,,0,2,472.594543,590.862366,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288203302,1.35389006,75,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.494875014,2020.71228,0,,,0,2,472.64093,590.862366,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288203303,1.35439301,76,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.502958,1988.23755,0,,,0,2,472.687347,590.862366,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288203303,1.35499787,77,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.604791999,1653.46106,0,,,0,2,472.733887,590.862366,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288203304,1.35560322,78,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.605374992,1651.86877,0,,,0,2,472.780304,590.862366,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288203305,1.35621738,79,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.614207983,1628.11292,0,,,0,2,472.826599,590.862366,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288203305,1.35680282,80,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.585416973,1708.1842,0,,,0,2,472.872711,590.862366,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288203306,1.35739934,81,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.596457958,1676.56409,0,,,0,2,472.919128,590.862366,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288203306,1.35799956,82,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.600292027,1665.85596,0,,,0,2,472.964996,590.862366,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288203307,1.35859799,83,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.598416984,1671.07544,0,,,0,2,473.011047,590.862366,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288203308,1.35920763,84,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.60966599,1640.24243,0,,,0,2,473.057465,590.862366,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288203308,1.35979497,85,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.587249994,1702.85229,0,,,0,2,473.103882,590.862366,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
