unix_ms,unity_time_s,frame_idx,condition,target_name,status,status_info,success_tracked,success_extended,pos_x_m,pos_y_m,pos_z_m,quat_x,quat_y,quat_z,quat_w,cam_pos_x_m,cam_pos_y_m,cam_pos_z_m,cam_dist_m,gt_pos_x_m,gt_pos_y_m,gt_pos_z_m,gt_quat_x,gt_quat_y,gt_quat_z,gt_quat_w,trans_err_cm,rot_err_deg,jitter_cm,jitter_deg,frame_dt_ms,fps,state_update_ms,registration_ms,e2e_since_vuforia_ms,dropped_this_frame,dropped_frames_total,unity_alloc_mb,gfx_driver_mb,graphics_memory_mb,tracking_optimization,motion_hint,tracking_mode,world_center_mode
1787288032836,1.06709516,1,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,1067.09521,0.937123537,0,,,1,1,457.374542,425.742767,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288033054,1.29033005,2,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,223.234924,4.47958565,0,,,1,2,469.421875,601.618835,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288033064,1.30285668,3,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,12.5265827,79.8302307,0,,,0,2,469.542389,605.525085,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288033068,1.306741,4,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,3.8843329,257.444458,0,,,0,2,469.597595,594.858459,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288033070,1.30822444,5,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,1.48341703,674.119263,0,,,0,2,469.590057,594.858459,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288033071,1.30939746,6,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,1.17299998,852.514954,0,,,0,2,469.636261,594.858459,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288033072,1.31007409,7,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.676667035,1477.83167,0,,,0,2,469.682404,594.858459,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288033072,1.31069624,8,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.622165978,1607.28821,0,,,0,2,469.728821,594.858459,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288033073,1.31148839,9,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.792124987,1262.427,0,,,0,2,469.775024,594.858459,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288033074,1.31216812,10,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.679749966,1471.12915,0,,,0,2,469.821442,594.858459,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288033075,1.31388545,11,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,1.71733403,582.297913,0,,,0,2,469.866455,594.858459,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288033076,1.31456387,12,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.678416014,1474.02185,0,,,0,2,469.912415,594.858459,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288033077,1.31527507,13,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.711166978,1406.13953,0,,,0,2,469.958466,594.858459,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288033078,1.31602216,14,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.747166991,1338.38892,0,,,0,2,470.004333,594.858459,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288033078,1.31677067,15,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.748458028,1336.08032,0,,,0,2,470.050751,594.858459,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288033079,1.31736672,16,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.596042037,1677.73401,0,,,0,2,470.09729,594.858459,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288033079,1.31798589,17,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.619125009,1615.18262,0,,,0,2,470.143188,594.858459,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288033080,1.31871819,18,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.732333004,1365.49902,0,,,0,2,470.188843,594.858459,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288033081,1.31937695,19,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.658791959,1517.92981,0,,,0,2,470.235352,594.858459,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288033081,1.31996095,20,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.58395797,1712.4519,0,,,0,2,470.281647,594.858459,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288033082,1.32045531,21,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.494416982,2022.58423,0,,,0,2,470.328064,594.858459,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288033082,1.32096958,22,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.51425004,1944.57947,0,,,0,2,470.374451,594.858459,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288033083,1.32156479,23,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.595166028,1680.20349,0,,,0,2,470.420868,594.858459,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288033084,1.3221662,24,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.601459026,1662.62366,0,,,0,2,470.467285,594.858459,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288033084,1.32277024,25,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.603999972,1655.62915,0,,,0,2,470.512848,594.858459,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288033085,1.32341373,26,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.64350003,1554.00159,0,,,0,2,470.55899,594.858459,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288033086,1.32413459,27,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.720874965,1387.20313,0,,,0,2,470.604767,594.858459,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288033086,1.32477403,28,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.639415979,1563.92712,0,,,0,2,470.651154,594.858459,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288033087,1.32537997,29,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.606000006,1650.16492,0,,,0,2,470.697571,594.858459,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288033088,1.32608342,30,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.703417003,1421.63184,0,,,0,2,470.743988,594.858459,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288033088,1.32678914,31,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.705667019,1417.099,0,,,0,2,470.790405,594.858459,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288033089,1.32747054,32,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.681500018,1467.35144,0,,,0,2,470.836914,594.858459,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288033090,1.3280735,33,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.602874994,1658.71863,0,,,0,2,470.883331,594.858459,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288033090,1.32866669,34,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.593249977,1685.63013,0,,,0,2,470.929749,594.858459,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288033091,1.32929051,35,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.623833001,1602.99316,0,,,0,2,470.976166,594.858459,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288033091,1.32987773,36,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.587208033,1702.974,0,,,0,2,471.02243,594.858459,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288033092,1.33058441,37,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.706708968,1415.00964,0,,,0,2,471.067963,594.858459,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288033093,1.33118451,38,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.600082994,1666.43616,0,,,0,2,471.11438,594.858459,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288033093,1.33198559,39,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.801082969,1248.31006,0,,,0,2,471.160126,594.858459,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288033094,1.33278322,40,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.797625005,1253.72205,0,,,0,2,471.206329,594.858459,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288033095,1.33347929,41,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.69599998,1436.78162,0,,,0,2,471.252716,594.858459,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288033096,1.3340677,42,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.588500023,1699.23535,0,,,0,2,471.299225,594.858459,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288033096,1.33468091,43,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.613124967,1630.98889,0,,,0,2,471.34552,594.858459,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288033097,1.33527708,44,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.596249998,1677.1488,0,,,0,2,471.392059,594.858459,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288033097,1.3359741,45,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.697000027,1434.72021,0,,,0,2,471.438354,594.858459,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288033098,1.3365711,46,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.597000003,1675.04187,0,,,0,2,471.484741,594.858459,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288033099,1.33717048,47,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.59937501,1668.40466,0,,,0,2,471.531158,594.858459,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288033099,1.33777106,48,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.600542009,1665.16248,0,,,0,2,471.577698,594.858459,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288033100,1.33837676,49,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.605750024,1650.84607,0,,,0,2,471.624115,594.858459,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288033100,1.33896935,50,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.592541993,1687.64404,0,,,0,2,471.670105,594.858459,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288033101,1.33947086,51,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.501499951,1994.01807,0,,,0,2,471.716522,594.858459,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288033102,1.34006429,52,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.593457997,1685.03918,0,,,0,2,471.762146,590.858459,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288033102,1.34056854,53,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.504207969,1983.30859,0,,,0,2,471.808319,590.858459,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288033103,1.34127593,54,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.707417011,1413.59338,0,,,0,2,471.85434,590.858459,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288033103,1.34187055,55,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.594582975,1681.85095,0,,,0,2,471.900879,590.858459,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288033104,1.34247339,56,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.602917016,1658.60315,0,,,0,2,471.947144,590.858459,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288033105,1.3430742,57,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.600749969,1664.58606,0,,,0,2,471.993683,590.858459,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288033105,1.34366882,58,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.594666958,1681.6134,0,,,0,2,472.0401,590.858459,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288033106,1.34427428,59,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.605457962,1651.64221,0,,,0,2,472.086395,590.858459,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288033106,1.3448813,60,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.607042015,1647.33252,0,,,0,2,472.132904,590.858459,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288033107,1.34556568,61,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.684291005,1461.36658,0,,,0,2,472.179321,590.858459,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288033108,1.34617805,62,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.612374961,1632.98633,0,,,0,2,472.225616,590.858459,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288033108,1.34677613,63,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.598124981,1671.89136,0,,,0,2,472.272034,590.858459,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288033109,1.3474772,64,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.701041996,1426.448,0,,,0,2,472.318268,590.858459,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288033110,1.34813523,65,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.658041954,1519.65991,0,,,0,2,472.364319,590.858459,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288033110,1.34877551,66,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.640249968,1561.88989,0,,,0,2,472.410187,590.858459,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288033111,1.34938121,67,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.605750024,1650.84607,0,,,0,2,472.456482,590.858459,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288033111,1.34998012,68,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.598958015,1669.56616,0,,,0,2,472.450867,590.858459,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288033112,1.35069263,69,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.712417006,1403.67224,0,,,0,2,472.497131,590.858459,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288033113,1.35138285,70,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.690290987,1448.66443,0,,,0,2,472.543549,590.858459,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288033114,1.35208213,71,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.699208975,1430.1875,0,,,0,2,472.590088,590.858459,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288033114,1.35266733,72,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.585207999,1708.79407,0,,,0,2,472.636505,590.858459,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288033115,1.35327291,73,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.605624974,1651.18689,0,,,0,2,472.682892,590.858459,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288033115,1.35387242,74,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.599542022,1667.93994,0,,,0,2,472.729309,590.858459,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288033116,1.35446668,75,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.594208002,1682.91235,0,,,0,2,472.775726,590.858459,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288033117,1.35507262,76,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.606000006,1650.16492,0,,,0,2,472.822144,590.858459,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288033117,1.35567069,77,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.598041952,1672.12341,0,,,0,2,472.816101,590.858459,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288033118,1.35626471,78,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.59395802,1683.62073,0,,,0,2,472.862518,590.858459,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288033118,1.3568188,79,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.55408299,1804.78381,0,,,0,2,472.908447,590.858459,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288033119,1.35736954,80,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.550834,1815.42896,0,,,0,2,472.954437,590.858459,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288033119,1.35797608,81,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.606540978,1648.69312,0,,,0,2,473.000732,590.858459,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288033120,1.35868716,82,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.711084008,1406.30359,0,,,0,2,473.047119,590.858459,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288033121,1.35937393,83,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.686749995,1456.13403,0,,,0,2,473.093536,590.858459,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288033122,1.36010635,84,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.732375026,1365.42065,0,,,0,2,473.139954,590.858459,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288033122,1.36076605,85,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.659666002,1515.91858,0,,,0,2,473.186493,590.858459,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288033123,1.36126101,86,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.495042026,2020.03052,0,,,0,2,473.233337,590.858459,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787288033123,1.36186588,87,rear_visible_static,iPhone16ProMax,NO_POSE,NOT_OBSERVED,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400000006,0,0,0,1,,,,,0.604791999,1653.46106,0,,,0,2,473.279297,590.858459,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
