unix_ms,unity_time_s,frame_idx,condition,target_name,status,status_info,success_tracked,success_extended,pos_x_m,pos_y_m,pos_z_m,quat_x,quat_y,quat_z,quat_w,cam_pos_x_m,cam_pos_y_m,cam_pos_z_m,cam_dist_m,gt_pos_x_m,gt_pos_y_m,gt_pos_z_m,gt_quat_x,gt_quat_y,gt_quat_z,gt_quat_w,trans_err_cm,rot_err_deg,jitter_cm,jitter_deg,frame_dt_ms,fps,state_update_ms,registration_ms,e2e_since_vuforia_ms,dropped_this_frame,dropped_frames_total,unity_alloc_mb,gfx_driver_mb,graphics_memory_mb,tracking_optimization,motion_hint,tracking_mode,world_center_mode
1787973283335,2.50693059,855,unnamed,,NO_POSE,UNKNOWN,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,0.545125008,1834.44165,0,,,0,2,317.694031,264.974457,38338,DEFAULT,ADAPTIVE,CAR,
1787973283336,2.50754738,856,unnamed,,NO_POSE,UNKNOWN,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,0.61679101,1621.29468,0,,,0,2,317.734985,264.974457,38338,DEFAULT,ADAPTIVE,CAR,
1787973283337,2.50813699,857,unnamed,,NO_POSE,UNKNOWN,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,0.589708984,1695.75171,0,,,0,2,317.77594,264.974457,38338,DEFAULT,ADAPTIVE,CAR,
1787973283337,2.50863028,858,unnamed,,NO_POSE,UNKNOWN,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,0.493375003,2026.85583,0,,,0,2,317.816895,264.974457,38338,DEFAULT,ADAPTIVE,CAR,
1787973283338,2.50923204,859,unnamed,,NO_POSE,UNKNOWN,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,0.601749957,1661.8197,0,,,0,2,317.857819,264.974457,38338,DEFAULT,ADAPTIVE,CAR,
1787973283338,2.5097332,860,unnamed,,NO_POSE,UNKNOWN,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,0.501082957,1995.67749,0,,,0,2,316.707672,264.974457,38338,DEFAULT,ADAPTIVE,CAR,
1787973283339,2.5103302,861,unnamed,,NO_POSE,UNKNOWN,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,0.597000003,1675.04187,0,,,0,2,316.748627,264.974457,38338,DEFAULT,ADAPTIVE,CAR,
1787973283339,2.5108242,862,unnamed,,NO_POSE,UNKNOWN,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,0.494082987,2023.95154,0,,,0,2,316.743378,264.974457,38338,DEFAULT,ADAPTIVE,CAR,
1787973283340,2.5113349,863,unnamed,,NO_POSE,UNKNOWN,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,0.510625005,1958.38428,0,,,0,2,316.737518,264.974457,38338,DEFAULT,ADAPTIVE,CAR,
1787973283340,2.51193953,864,unnamed,,NO_POSE,UNKNOWN,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,0.604667008,1653.80286,0,,,0,2,316.777832,264.974457,38338,DEFAULT,ADAPTIVE,CAR,
1787973283341,2.5125463,865,unnamed,,NO_POSE,UNKNOWN,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,0.606625021,1648.46484,0,,,0,2,316.818634,264.974457,38338,DEFAULT,ADAPTIVE,CAR,
1787973283342,2.5131588,866,unnamed,,NO_POSE,UNKNOWN,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,0.612667024,1632.20801,0,,,0,2,316.859222,264.974457,38338,DEFAULT,ADAPTIVE,CAR,
1787973283342,2.51384068,867,unnamed,,NO_POSE,UNKNOWN,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,0.681915998,1466.4563,0,,,0,2,316.899658,264.974457,38338,DEFAULT,ADAPTIVE,CAR,
1787973283343,2.51443243,868,unnamed,,NO_POSE,UNKNOWN,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,0.591542006,1690.49707,0,,,0,2,316.940582,264.974457,38338,DEFAULT,ADAPTIVE,CAR,
1787973283343,2.51491737,869,unnamed,,NO_POSE,UNKNOWN,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,0.484957993,2062.03418,0,,,0,2,316.981537,264.974457,38338,DEFAULT,ADAPTIVE,CAR,
1787973283344,2.51543069,870,unnamed,,NO_POSE,UNKNOWN,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,0.513291955,1948.20886,0,,,0,2,317.022491,264.974457,38338,DEFAULT,ADAPTIVE,CAR,
1787973283345,2.51603818,871,unnamed,,NO_POSE,UNKNOWN,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,0.607582986,1645.86572,0,,,0,2,317.063446,264.974457,38338,DEFAULT,ADAPTIVE,CAR,
1787973283345,2.51663518,872,unnamed,,NO_POSE,UNKNOWN,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,0.597041965,1674.92407,0,,,0,2,317.055969,264.974457,38338,DEFAULT,ADAPTIVE,CAR,
1787973283346,2.51712441,873,unnamed,,NO_POSE,UNKNOWN,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,0.489125013,2044.46704,0,,,0,2,317.095703,264.974457,38338,DEFAULT,ADAPTIVE,CAR,
1787973283346,2.51764131,874,unnamed,,NO_POSE,UNKNOWN,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,0.517041981,1934.07886,0,,,0,2,317.136658,264.974457,38338,DEFAULT,ADAPTIVE,CAR,
1787973283347,2.51823401,875,unnamed,,NO_POSE,UNKNOWN,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,0.592540979,1687.64685,0,,,0,2,317.177582,264.974457,38338,DEFAULT,ADAPTIVE,CAR,
1787973283347,2.51872635,876,unnamed,,NO_POSE,UNKNOWN,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,0.492417008,2030.79907,0,,,0,2,317.172302,264.974457,38338,DEFAULT,ADAPTIVE,CAR,
1787973283348,2.51922536,877,unnamed,,NO_POSE,UNKNOWN,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,0.499124974,2003.50623,0,,,0,2,317.212677,264.974457,38338,DEFAULT,ADAPTIVE,CAR,
1787973283348,2.51972461,878,unnamed,,NO_POSE,UNKNOWN,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,0.499167025,2003.33752,0,,,0,2,317.253601,264.974457,38338,DEFAULT,ADAPTIVE,CAR,
1787973283349,2.52022648,879,unnamed,,NO_POSE,UNKNOWN,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,0.501749992,1993.02454,0,,,0,2,317.294586,264.974457,38338,DEFAULT,ADAPTIVE,CAR,
1787973283349,2.52072763,880,unnamed,,NO_POSE,UNKNOWN,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,0.501208007,1995.17957,0,,,0,2,317.335358,264.974457,38338,DEFAULT,ADAPTIVE,CAR,
1787973283350,2.52129197,881,unnamed,,NO_POSE,UNKNOWN,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,0.564458013,1771.61096,0,,,0,2,317.375946,264.974457,38338,DEFAULT,ADAPTIVE,CAR,
1787973283350,2.52194238,882,unnamed,,NO_POSE,UNKNOWN,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,0.650291979,1537.77075,0,,,0,2,317.416351,264.974457,38338,DEFAULT,ADAPTIVE,CAR,
1787973283351,2.52265024,883,unnamed,,NO_POSE,UNKNOWN,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,0.708000004,1412.42944,0,,,0,2,317.457306,264.974457,38338,DEFAULT,ADAPTIVE,CAR,
1787973283352,2.52334332,884,unnamed,,NO_POSE,UNKNOWN,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,0.692916989,1443.17432,0,,,0,2,317.49826,264.974457,38338,DEFAULT,ADAPTIVE,CAR,
1787973283352,2.52393341,885,unnamed,,NO_POSE,UNKNOWN,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,0.590207994,1694.31799,0,,,0,2,317.539215,264.974457,38338,DEFAULT,ADAPTIVE,CAR,
1787973283353,2.52454782,886,unnamed,,NO_POSE,UNKNOWN,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,0.614291966,1627.89038,0,,,0,2,317.580139,264.974457,38338,DEFAULT,ADAPTIVE,CAR,
1787973283354,2.52513099,887,unnamed,,NO_POSE,UNKNOWN,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,0.583124995,1714.89819,0,,,0,2,316.628204,264.974457,38338,DEFAULT,ADAPTIVE,CAR,
1787973283354,2.5257318,888,unnamed,,NO_POSE,UNKNOWN,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,0.601041019,1663.78003,0,,,0,2,316.662628,264.974457,38338,DEFAULT,ADAPTIVE,CAR,
1787973283355,2.52634001,889,unnamed,,NO_POSE,UNKNOWN,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,0.608209014,1644.17163,0,,,0,2,316.703583,264.974457,38338,DEFAULT,ADAPTIVE,CAR,
1787973283355,2.52693176,890,unnamed,,NO_POSE,UNKNOWN,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,0.591708004,1690.02283,0,,,0,2,316.744507,264.974457,38338,DEFAULT,ADAPTIVE,CAR,
1787973283356,2.52741909,891,unnamed,,NO_POSE,UNKNOWN,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,0.487333,2051.98511,0,,,0,2,316.739227,264.974457,38338,DEFAULT,ADAPTIVE,CAR,
1787973283356,2.52794313,892,unnamed,,NO_POSE,UNKNOWN,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,0.524084032,1908.09094,0,,,0,2,316.779602,264.974457,38338,DEFAULT,ADAPTIVE,CAR,
1787973283357,2.52853489,893,unnamed,,NO_POSE,UNKNOWN,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,0.591583014,1690.37976,0,,,0,2,316.820526,264.974457,38338,DEFAULT,ADAPTIVE,CAR,
1787973283357,2.52903366,894,unnamed,,NO_POSE,UNKNOWN,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,0.498750001,2005.01245,0,,,0,2,316.861328,264.974457,38338,DEFAULT,ADAPTIVE,CAR,
1787973283358,2.52972364,895,unnamed,,NO_POSE,UNKNOWN,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,0.690083027,1449.10095,0,,,0,2,316.901917,264.974457,38338,DEFAULT,ADAPTIVE,CAR,
1787973283359,2.5304513,896,unnamed,,NO_POSE,UNKNOWN,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,0.727750003,1374.09827,0,,,0,2,316.942322,264.974457,38338,DEFAULT,ADAPTIVE,CAR,
1787973283359,2.53103209,897,unnamed,,NO_POSE,UNKNOWN,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,0.58058399,1722.40369,0,,,0,2,316.983276,264.974457,38338,DEFAULT,ADAPTIVE,CAR,
1787973283360,2.53153157,898,unnamed,,NO_POSE,UNKNOWN,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,0.499583036,2001.66931,0,,,0,2,317.024231,264.974457,38338,DEFAULT,ADAPTIVE,CAR,
1787973283360,2.53202701,899,unnamed,,NO_POSE,UNKNOWN,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,0.495458007,2018.33447,0,,,0,2,317.065155,264.974457,38338,DEFAULT,ADAPTIVE,CAR,
1787973283361,2.53253436,900,unnamed,,NO_POSE,UNKNOWN,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,0.507250011,1971.41443,0,,,0,2,317.10611,264.974457,38338,DEFAULT,ADAPTIVE,CAR,
1787973283362,2.53313231,901,unnamed,,NO_POSE,UNKNOWN,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,0.598041952,1672.12341,0,,,0,2,317.147064,264.974457,38338,DEFAULT,ADAPTIVE,CAR,
1787973283362,2.53374529,902,unnamed,,NO_POSE,UNKNOWN,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,0.613000035,1631.32129,0,,,0,2,317.188019,264.974457,38338,DEFAULT,ADAPTIVE,CAR,
1787973283363,2.53433681,903,unnamed,,NO_POSE,UNKNOWN,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,0.591583014,1690.37976,0,,,0,2,317.228973,264.974457,38338,DEFAULT,ADAPTIVE,CAR,
1787973283363,2.5348382,904,unnamed,,NO_POSE,UNKNOWN,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,0.501334012,1994.6781,0,,,0,2,317.223663,264.974457,38338,DEFAULT,ADAPTIVE,CAR,
1787973283364,2.53543091,905,unnamed,,NO_POSE,UNKNOWN,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,0.592749953,1687.052,0,,,0,2,317.264038,264.974457,38338,DEFAULT,ADAPTIVE,CAR,
1787973283364,2.53592777,906,unnamed,,NO_POSE,UNKNOWN,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,0.496790975,2012.91895,0,,,0,2,317.258728,264.974457,38338,DEFAULT,ADAPTIVE,CAR,
1787973283365,2.5364418,907,unnamed,,NO_POSE,UNKNOWN,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,0.514083982,1945.2074,0,,,0,2,317.299103,264.974457,38338,DEFAULT,ADAPTIVE,CAR,
1787973283365,2.5370326,908,unnamed,,NO_POSE,UNKNOWN,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,0.590708017,1692.88379,0,,,0,2,317.340057,264.974457,38338,DEFAULT,ADAPTIVE,CAR,
1787973283366,2.53753734,909,unnamed,,NO_POSE,UNKNOWN,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,0.504707992,1981.34375,0,,,0,2,317.380859,264.974457,38338,DEFAULT,ADAPTIVE,CAR,
1787973283367,2.53818035,910,unnamed,,NO_POSE,UNKNOWN,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,0.643124998,1554.90771,0,,,0,2,317.421356,264.974457,38338,DEFAULT,ADAPTIVE,CAR,
1787973283369,2.54046321,911,unnamed,,NO_POSE,UNKNOWN,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,2.28270912,438.075958,0,,,0,2,317.71698,264.978851,38338,DEFAULT,ADAPTIVE,CAR,
1787973283370,2.54126906,912,unnamed,,NO_POSE,UNKNOWN,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,0.806041002,1240.63171,0,,,0,2,317.757935,264.978851,38338,DEFAULT,ADAPTIVE,CAR,
1787973283370,2.54193163,913,unnamed,,NO_POSE,UNKNOWN,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,0.662499964,1509.43396,0,,,0,2,317.798889,264.978851,38338,DEFAULT,ADAPTIVE,CAR,
1787973283371,2.5425427,914,unnamed,,NO_POSE,UNKNOWN,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,0.610916972,1636.88354,0,,,0,2,317.839813,264.978851,38338,DEFAULT,ADAPTIVE,CAR,
1787973283372,2.54313183,915,unnamed,,NO_POSE,UNKNOWN,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,0.589332998,1696.8335,0,,,0,2,317.880768,264.978851,38338,DEFAULT,ADAPTIVE,CAR,
1787973283372,2.5437336,916,unnamed,,NO_POSE,UNKNOWN,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,0.601583958,1662.27832,0,,,0,2,317.921722,264.978851,38338,DEFAULT,ADAPTIVE,CAR,
1787973283373,2.54423118,917,unnamed,,NO_POSE,UNKNOWN,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,0.497707993,2009.21033,0,,,0,2,317.962646,264.978851,38338,DEFAULT,ADAPTIVE,CAR,
1787973283373,2.54483366,918,unnamed,,NO_POSE,UNKNOWN,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,0.602416992,1659.97974,0,,,0,2,316.8125,264.978851,38338,DEFAULT,ADAPTIVE,CAR,
1787973283374,2.54543233,919,unnamed,,NO_POSE,UNKNOWN,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,0.598791003,1670.03174,0,,,0,2,316.853302,264.978851,38338,DEFAULT,ADAPTIVE,CAR,
1787973283374,2.54603553,920,unnamed,,NO_POSE,UNKNOWN,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,0.603083968,1658.1438,0,,,0,2,316.894226,264.978851,38338,DEFAULT,ADAPTIVE,CAR,
1787973283375,2.54665327,921,unnamed,,NO_POSE,UNKNOWN,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,0.617790997,1618.67029,0,,,0,2,316.934845,264.978851,38338,DEFAULT,ADAPTIVE,CAR,
1787973283376,2.54733753,922,unnamed,,NO_POSE,UNKNOWN,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,0.684125006,1461.72119,0,,,0,2,316.97525,264.978851,38338,DEFAULT,ADAPTIVE,CAR,
1787973283376,2.54793572,923,unnamed,,NO_POSE,UNKNOWN,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,0.598416984,1671.07544,0,,,0,2,317.016205,264.978851,38338,DEFAULT,ADAPTIVE,CAR,
1787973283377,2.54855132,924,unnamed,,NO_POSE,UNKNOWN,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,0.615541995,1624.58447,0,,,0,2,317.057129,264.978851,38338,DEFAULT,ADAPTIVE,CAR,
1787973283378,2.54913402,925,unnamed,,NO_POSE,UNKNOWN,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,0.582708001,1716.12549,0,,,0,2,317.098083,264.978851,38338,DEFAULT,ADAPTIVE,CAR,
1787973283378,2.54973984,926,unnamed,,NO_POSE,UNKNOWN,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,0.605708003,1650.96057,0,,,0,2,317.139038,264.978851,38338,DEFAULT,ADAPTIVE,CAR,
1787973283379,2.55033779,927,unnamed,,NO_POSE,UNKNOWN,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,0.598084033,1672.00586,0,,,0,2,317.179993,264.978851,38338,DEFAULT,ADAPTIVE,CAR,
1787973283379,2.55093789,928,unnamed,,NO_POSE,UNKNOWN,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,0.599915981,1666.90015,0,,,0,2,317.220947,264.978851,38338,DEFAULT,ADAPTIVE,CAR,
1787973283380,2.5514276,929,unnamed,,NO_POSE,UNKNOWN,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,0.48991701,2041.16211,0,,,0,2,317.215668,264.978851,38338,DEFAULT,ADAPTIVE,CAR,
1787973283380,2.5519278,930,unnamed,,NO_POSE,UNKNOWN,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,0.500041962,1999.83203,0,,,0,2,317.256012,264.978851,38338,DEFAULT,ADAPTIVE,CAR,
1787973283381,2.55253267,931,unnamed,,NO_POSE,UNKNOWN,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,0.605000019,1652.89258,0,,,0,2,317.296936,264.978851,38338,DEFAULT,ADAPTIVE,CAR,
1787973283381,2.55302215,932,unnamed,,NO_POSE,UNKNOWN,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,0.489374965,2043.42285,0,,,0,2,317.337891,264.978851,38338,DEFAULT,ADAPTIVE,CAR,
1787973283382,2.55352831,933,unnamed,,NO_POSE,UNKNOWN,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,0.506250024,1975.30859,0,,,0,2,317.378845,264.978851,38338,DEFAULT,ADAPTIVE,CAR,
1787973283382,2.55404115,934,unnamed,,NO_POSE,UNKNOWN,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,0.512790978,1950.1123,0,,,0,2,317.419647,264.978851,38338,DEFAULT,ADAPTIVE,CAR,
1787973283383,2.55462861,935,unnamed,,NO_POSE,UNKNOWN,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,0.587333977,1702.60876,0,,,0,2,317.460205,264.978851,38338,DEFAULT,ADAPTIVE,CAR,
1787973283384,2.55524015,936,unnamed,,NO_POSE,UNKNOWN,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,0.611582994,1635.10107,0,,,0,2,317.500641,264.978851,38338,DEFAULT,ADAPTIVE,CAR,
1787973283384,2.55593967,937,unnamed,,NO_POSE,UNKNOWN,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,0.699625015,1429.33716,0,,,0,2,317.541565,264.978851,38338,DEFAULT,ADAPTIVE,CAR,
1787973283385,2.55663466,938,unnamed,,NO_POSE,UNKNOWN,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,0.694999993,1438.84888,0,,,0,2,317.58252,264.978851,38338,DEFAULT,ADAPTIVE,CAR,
1787973283386,2.55723572,939,unnamed,,NO_POSE,UNKNOWN,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,0.600916982,1664.12341,0,,,0,2,317.623474,264.978851,38338,DEFAULT,ADAPTIVE,CAR,
1787973283386,2.55783749,940,unnamed,,NO_POSE,UNKNOWN,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,0.601875007,1661.47449,0,,,0,2,317.66391,264.978851,38338,DEFAULT,ADAPTIVE,CAR,
1787973283387,2.55843496,941,unnamed,,NO_POSE,UNKNOWN,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,0.597458005,1673.75781,0,,,0,2,317.704865,264.978851,38338,DEFAULT,ADAPTIVE,CAR,
1787973283388,2.55905032,942,unnamed,,NO_POSE,UNKNOWN,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,0.615374982,1625.02539,0,,,0,2,317.745819,264.978851,38338,DEFAULT,ADAPTIVE,CAR,
1787973283388,2.55952644,943,unnamed,,NO_POSE,UNKNOWN,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,0.476167023,2100.10352,0,,,0,2,317.786774,264.978851,38338,DEFAULT,ADAPTIVE,CAR,
1787973283388,2.56002665,944,unnamed,,NO_POSE,UNKNOWN,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,0.500041008,1999.83606,0,,,0,2,317.827698,264.978851,38338,DEFAULT,ADAPTIVE,CAR,
1787973283389,2.56052303,945,unnamed,,NO_POSE,UNKNOWN,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,0.496416986,2014.43542,0,,,0,2,316.233948,264.978851,38338,DEFAULT,ADAPTIVE,CAR,
1787973283389,2.56101799,946,unnamed,,NO_POSE,UNKNOWN,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,0.494916975,2020.54089,0,,,0,2,316.221527,264.978851,38338,DEFAULT,ADAPTIVE,CAR,
1787973283390,2.56153226,947,unnamed,,NO_POSE,UNKNOWN,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,0.514458001,1943.79333,0,,,0,2,316.261902,264.978851,38338,DEFAULT,ADAPTIVE,CAR,
1787973283391,2.56205702,948,unnamed,,NO_POSE,UNKNOWN,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,0.524582982,1906.27612,0,,,0,2,316.302399,264.978851,38338,DEFAULT,ADAPTIVE,CAR,
1787973283391,2.562639,949,unnamed,,NO_POSE,UNKNOWN,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,0.582041979,1718.08911,0,,,0,2,316.343353,264.978851,38338,DEFAULT,ADAPTIVE,CAR,
1787973283392,2.56322932,950,unnamed,,NO_POSE,UNKNOWN,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,0.590333045,1693.95911,0,,,0,2,316.383942,264.978851,38338,DEFAULT,ADAPTIVE,CAR,
1787973283392,2.56394482,951,unnamed,,NO_POSE,UNKNOWN,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,0.715499997,1397.62415,0,,,0,2,316.424347,264.978851,38338,DEFAULT,ADAPTIVE,CAR,
1787973283393,2.56452751,952,unnamed,,NO_POSE,UNKNOWN,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,0.582834005,1715.75439,0,,,0,2,316.465302,264.978851,38338,DEFAULT,ADAPTIVE,CAR,
1787973283393,2.56502104,953,unnamed,,NO_POSE,UNKNOWN,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,0.493499964,2026.34253,0,,,0,2,316.506226,264.978851,38338,DEFAULT,ADAPTIVE,CAR,
1787973283394,2.5655272,954,unnamed,,NO_POSE,UNKNOWN,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,0.50604099,1976.12451,0,,,0,2,316.54718,264.978851,38338,DEFAULT,ADAPTIVE,CAR,
1787973283394,2.56602311,955,unnamed,,NO_POSE,UNKNOWN,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,0.495833993,2016.80408,0,,,0,2,316.588135,264.978851,38338,DEFAULT,ADAPTIVE,CAR,
1787973283395,2.56652689,956,unnamed,,NO_POSE,UNKNOWN,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,0.503790975,1984.9502,0,,,0,2,316.629089,264.978851,38338,DEFAULT,ADAPTIVE,CAR,
1787973283395,2.56703734,957,unnamed,,NO_POSE,UNKNOWN,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,0.510500014,1958.86389,0,,,0,2,316.670044,264.978851,38338,DEFAULT,ADAPTIVE,CAR,
1787973283396,2.56763268,958,unnamed,,NO_POSE,UNKNOWN,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,0.595459044,1679.37671,0,,,0,2,316.710999,264.978851,38338,DEFAULT,ADAPTIVE,CAR,
1787973283397,2.5681231,959,unnamed,,NO_POSE,UNKNOWN,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,0.49041602,2039.08508,0,,,0,2,316.751953,264.978851,38338,DEFAULT,ADAPTIVE,CAR,
1787973283397,2.5686388,960,unnamed,,NO_POSE,UNKNOWN,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,0.515625,1939.39392,0,,,0,2,316.792908,264.978851,38338,DEFAULT,ADAPTIVE,CAR,
1787973283398,2.56934881,961,unnamed,,NO_POSE,UNKNOWN,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,0.70995903,1408.53198,0,,,0,2,316.835022,264.978851,38338,DEFAULT,ADAPTIVE,CAR,
1787973283398,2.56982875,962,unnamed,,NO_POSE,UNKNOWN,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,0.480082989,2082.97314,0,,,0,2,316.875977,264.978851,38338,DEFAULT,ADAPTIVE,CAR,
