unix_ms,unity_time_s,frame_idx,condition,target_name,status,status_info,success_tracked,success_extended,pos_x_m,pos_y_m,pos_z_m,quat_x,quat_y,quat_z,quat_w,gt_pos_x_m,gt_pos_y_m,gt_pos_z_m,gt_quat_x,gt_quat_y,gt_quat_z,gt_quat_w,trans_err_cm,rot_err_deg,jitter_cm,jitter_deg,frame_dt_ms,fps,state_update_ms,registration_ms,e2e_since_vuforia_ms,dropped_this_frame,dropped_frames_total,unity_alloc_mb,gfx_driver_mb,graphics_memory_mb,tracking_optimization,motion_hint,tracking_mode,world_center_mode
1787287280874,21.1620655,5729,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.000326063484,0.00968406349,-0.522768617,-0.409697622,0.57064265,0.572084963,0.42335999,,,,,,,,,,0.0245417375,0.189745575,2.53083301,395.126831,2.53105164,1798.00769,19090.8477,0,17,447.282043,648.720459,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287280878,21.1650505,5730,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.000326063484,0.00968406349,-0.522768617,-0.409697622,0.57064265,0.572084963,0.42335999,,,,,,,,,,0,0,2.98558402,334.942841,2.98500061,1798.00769,19093.832,0,17,447.030487,648.720459,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287280881,21.168211,5731,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.000326063484,0.00968406349,-0.522768617,-0.409697622,0.57064265,0.572084963,0.42335999,,,,,,,,,,0,0,3.15958309,316.497467,3.16047668,1798.00769,19096.9922,0,17,447.089111,648.720459,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287280883,21.1708107,5732,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.000326063484,0.00968406349,-0.522768617,-0.409697622,0.57064265,0.572084963,0.42335999,,,,,,,,,,0,0,2.59962487,384.670868,2.59971619,1798.00769,19099.5918,0,17,447.147614,635.536865,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287280886,21.1738491,5733,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.000326063484,0.00968406349,-0.522768617,-0.409697622,0.57064265,0.572084963,0.42335999,,,,,,,,,,0,0,3.0392921,329.023987,3.03840637,1798.00769,19102.6309,0,17,447.211029,635.536865,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287280890,21.1774406,5734,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.000326063484,0.00968406349,-0.522768617,-0.409697622,0.57064265,0.572084963,0.42335999,,,,,,,,,,0,0,3.59025002,278.532135,3.59153748,1798.00769,19106.2227,0,17,447.273285,633.779053,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287280900,21.1809368,5735,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.000326063484,0.00968406349,-0.522768617,-0.409697622,0.57064265,0.572084963,0.42335999,,,,,,,,,,0,0,3.49762511,285.908295,3.49617004,1798.00769,19109.7188,0,17,446.758453,648.720459,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287280904,21.1914692,5736,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.000326063484,0.00968406349,-0.522768617,-0.409697622,0.57064265,0.572084963,0.42335999,,,,,,,,,,0,0,10.5321655,94.9472351,10.5323792,1798.00769,19120.25,0,17,446.819946,647.548584,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287280908,21.1949253,5737,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.000233072788,0.00966802798,-0.522443235,-0.407913029,0.570921302,0.573547065,0.422728717,,,,,,,,,,0.0338788591,0.274112225,3.45608401,289.344818,3.45611572,1798.00769,19123.707,0,17,446.692383,647.548584,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287280911,21.198019,5738,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.000233072788,0.00966802798,-0.522443235,-0.407913029,0.570921302,0.573547065,0.422728717,,,,,,,,,,0,0,3.0923748,323.376068,3.09371948,1798.00769,19126.8008,0,17,446.755829,647.548584,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287280914,21.2010651,5739,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.000233072788,0.00966802798,-0.522443235,-0.407913029,0.570921302,0.573547065,0.422728717,,,,,,,,,,0,0,3.047333,328.155792,3.04603577,1798.00769,19129.8477,0,17,446.819275,648.720459,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287280918,21.2049885,5740,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.000233072788,0.00966802798,-0.522443235,-0.407913029,0.570921302,0.573547065,0.422728717,,,,,,,,,,0,0,3.92220831,254.95842,3.92341614,1798.00769,19133.7695,0,17,446.877106,647.548584,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287280921,21.2080536,5741,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.000233072788,0.00966802798,-0.522443235,-0.407913029,0.570921302,0.573547065,0.422728717,,,,,,,,,,0,0,3.06641698,326.113495,3.06510925,1798.00769,19136.8359,0,17,446.935577,634.36499,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287280924,21.2111263,5742,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.000233072788,0.00966802798,-0.522443235,-0.407913029,0.570921302,0.573547065,0.422728717,,,,,,,,,,0,0,3.07237506,325.48111,3.07273865,1798.00769,19139.9082,0,17,446.809052,631.536865,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287280927,21.2143497,5743,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.000233072788,0.00966802798,-0.522443235,-0.407913029,0.570921302,0.573547065,0.422728717,,,,,,,,,,0,0,3.22270799,310.298065,3.22341919,1798.00769,19143.1309,0,17,446.871307,629.779053,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287280936,21.2173634,5744,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.000233072788,0.00966802798,-0.522443235,-0.407913029,0.570921302,0.573547065,0.422728717,,,,,,,,,,0,0,3.01341701,331.849213,3.01361084,1798.00769,19146.1445,0,17,446.947632,644.720459,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287280941,21.2283897,5745,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.000233072788,0.00966802798,-0.522443235,-0.407913029,0.570921302,0.573547065,0.422728717,,,,,,,,,,0,0,11.0276251,90.6813583,11.0263824,1798.00769,19157.1719,0,17,446.822205,643.548584,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287280945,21.2321377,5746,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.000625455752,0.00960802659,-0.52252239,-0.408088595,0.570418596,0.573774755,0.422929019,,,,,,,,,,0.0404759273,0,3.74791694,266.81488,3.74794006,1798.00769,19160.9199,0,17,446.88562,643.548584,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287280949,21.2362213,5747,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.000625455752,0.00960802659,-0.52252239,-0.408088595,0.570418596,0.573774755,0.422929019,,,,,,,,,,0,0,4.08337498,244.895462,4.08363342,1798.00769,19165.0039,0,17,446.950165,644.720459,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287280953,21.2397156,5748,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.000625455752,0.00960802659,-0.52252239,-0.408088595,0.570418596,0.573774755,0.422929019,,,,,,,,,,0,0,3.49445796,286.167419,3.4942627,1798.00769,19168.498,0,17,447.014709,643.548584,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287280963,21.2439804,5749,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.000625455752,0.00960802659,-0.52252239,-0.408088595,0.570418596,0.573774755,0.422929019,,,,,,,,,,0,0,4.26354218,234.546768,4.26483154,1798.00769,19172.7617,0,17,446.897583,656.732178,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287280969,21.2558575,5750,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.000625455752,0.00960802659,-0.52252239,-0.408088595,0.570418596,0.573774755,0.422929019,,,,,,,,,,0,0,11.8786659,84.1845398,11.8770599,1798.00769,19184.6387,0,17,446.955994,643.548584,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287280972,21.2595673,5751,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00024108775,0.00969249569,-0.522207379,-0.407437056,0.570739269,0.57385695,0.423013061,,,,,,,,,,0.05040887,0,3.70858407,269.644684,3.70979309,1798.00769,19188.3496,0,17,446.707642,643.548584,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287280976,21.2631836,5752,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00024108775,0.00969249569,-0.522207379,-0.407437056,0.570739269,0.57385695,0.423013061,,,,,,,,,,0,0,3.6174159,276.44043,3.61633301,1798.00769,19191.9648,0,17,446.771088,643.548584,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287280979,21.2660999,5753,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00024108775,0.00969249569,-0.522207379,-0.407437056,0.570739269,0.57385695,0.423013061,,,,,,,,,,0,0,2.91520882,343.028595,2.91633606,1798.00769,19194.8809,0,17,446.834595,643.548584,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287280981,21.2687473,5754,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00024108775,0.00969249569,-0.522207379,-0.407437056,0.570739269,0.57385695,0.423013061,,,,,,,,,,0,0,2.64795804,377.649506,2.6473999,1798.00769,19197.5293,0,17,446.892517,643.548584,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287280984,21.2716656,5755,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00024108775,0.00969249569,-0.522207379,-0.407437056,0.570739269,0.57385695,0.423013061,,,,,,,,,,0,0,2.91812491,342.685822,2.91824341,1798.00769,19200.4473,0,17,446.950989,631.536865,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287280987,21.2746639,5756,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00024108775,0.00969249569,-0.522207379,-0.407437056,0.570739269,0.57385695,0.423013061,,,,,,,,,,0,0,2.99779201,333.578827,2.99835205,1798.00769,19203.4453,0,17,446.826721,631.536865,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287280997,21.2783127,5757,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00024108775,0.00969249569,-0.522207379,-0.407437056,0.570739269,0.57385695,0.423013061,,,,,,,,,,0,0,3.64904118,274.044586,3.64875793,1798.00769,19207.0938,0,17,446.902252,644.720459,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287281002,21.2895546,5758,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00024108775,0.00969249569,-0.522207379,-0.407437056,0.570739269,0.57385695,0.423013061,,,,,,,,,,0,0,11.2428341,88.945549,11.2419128,1798.00769,19218.3359,0,17,446.713867,643.548584,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287281008,21.2949543,5759,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.000272009522,0.0096696727,-0.522159994,-0.407498091,0.570829034,0.573803842,0.422905087,,,,,,,,,,0.00610118732,0,5.39899969,185.219482,5.39970398,1798.00769,19223.7363,0,17,446.987366,643.548584,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287281011,21.2979584,5760,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.000272009522,0.0096696727,-0.522159994,-0.407498091,0.570829034,0.573803842,0.422905087,,,,,,,,,,0,0,3.00449991,332.834076,3.0040741,1798.00769,19226.7402,0,17,447.050873,647.548584,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287281014,21.3014774,5761,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.000272009522,0.0096696727,-0.522159994,-0.407498091,0.570829034,0.573803842,0.422905087,,,,,,,,,,0,0,3.51879096,284.188538,3.51905823,1798.00769,19230.2598,0,17,447.115082,647.548584,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287281018,21.3049278,5762,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.000272009522,0.0096696727,-0.522159994,-0.407498091,0.570829034,0.573803842,0.422905087,,,,,,,,,,0,0,3.45054197,289.80954,3.45039368,1798.00769,19233.709,0,17,446.985229,647.548584,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287281021,21.3079376,5763,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.000272009522,0.0096696727,-0.522159994,-0.407498091,0.570829034,0.573803842,0.422905087,,,,,,,,,,0,0,3.01024985,332.198334,3.00979614,1798.00769,19236.7188,0,17,447.043732,635.536865,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287281023,21.310648,5764,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.000272009522,0.0096696727,-0.522159994,-0.407498091,0.570829034,0.573803842,0.422905087,,,,,,,,,,0,0,2.71020818,368.975372,2.71034241,1798.00769,19239.4297,0,17,447.107178,635.536865,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287281032,21.3142052,5765,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.000272009522,0.0096696727,-0.522159994,-0.407498091,0.570829034,0.573803842,0.422905087,,,,,,,,,,0,0,3.55624986,281.195099,3.5572052,1798.00769,19242.9863,0,17,447.182556,648.720459,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287281036,21.3234959,5766,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.000272009522,0.0096696727,-0.522159994,-0.407498091,0.570829034,0.573803842,0.422905087,,,,,,,,,,0,0,9.29087448,107.632492,9.29069519,1798.00769,19252.2773,0,17,446.992096,647.548584,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287281039,21.3268871,5767,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.000714812428,0.00966869667,-0.522427917,-0.408572555,0.570580781,0.573019564,0.423266619,,,,,,,,,,0.0517550036,0,3.39104199,294.894623,3.39126587,1798.00769,19255.668,0,17,447.055511,647.548584,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287281043,21.330061,5768,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.000714812428,0.00966869667,-0.522427917,-0.408572555,0.570580781,0.573019564,0.423266619,,,,,,,,,,0,0,3.17491698,314.968842,3.17382813,1798.00769,19258.8418,0,17,447.120056,648.720459,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287281046,21.3338223,5769,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.000714812428,0.00966869667,-0.522427917,-0.408572555,0.570580781,0.573019564,0.423266619,,,,,,,,,,0,0,3.76145792,265.85437,3.7612915,1798.00769,19262.6035,0,17,447.184601,648.720459,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287281050,21.3369446,5770,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.000714812428,0.00966869667,-0.522427917,-0.408572555,0.570580781,0.573019564,0.423266619,,,,,,,,,,0,0,3.12174988,320.33316,3.12232971,1798.00769,19265.7266,0,17,447.238617,637.294678,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287281054,21.3412819,5771,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.000714812428,0.00966869667,-0.522427917,-0.408572555,0.570580781,0.573019564,0.423266619,,,,,,,,,,0,0,4.33670807,230.589645,4.33731079,1798.00769,19270.0645,0,17,447.303162,634.36499,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287281057,21.3447208,5772,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.000714812428,0.00966869667,-0.522427917,-0.408572555,0.570580781,0.573019564,0.423266619,,,,,,,,,,0,0,3.44020891,290.680023,3.43894958,1798.00769,19273.502,0,17,447.367706,634.36499,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287281061,21.34828,5773,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.000714812428,0.00966869667,-0.522427917,-0.408572555,0.570580781,0.573019564,0.423266619,,,,,,,,,,0,0,3.55887508,280.987671,3.55911255,1798.00769,19277.0625,0,17,447.431061,633.779053,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287281071,21.3521729,5774,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.000714812428,0.00966869667,-0.522427917,-0.408572555,0.570580781,0.573019564,0.423266619,,,,,,,,,,0,0,3.89291596,256.876862,3.89289856,1798.00769,19280.9551,0,17,447.381348,647.548584,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287281077,21.3636379,5775,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.000714812428,0.00966869667,-0.522427917,-0.408572555,0.570580781,0.573019564,0.423266619,,,,,,,,,,0,0,11.4650841,87.221344,11.4650726,1798.00769,19292.4199,0,17,447.444458,647.548584,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287281079,21.3669014,5776,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.000718003139,0.00967841223,-0.522395611,-0.408431441,0.570369303,0.573273182,0.423344284,,,,,,,,,,0.00338855712,0,3.26233315,306.529083,3.26347351,1798.00769,19295.6836,0,17,447.195007,647.548584,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287281082,21.3695736,5777,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.000718003139,0.00967841223,-0.522395611,-0.408431441,0.570369303,0.573273182,0.423344284,,,,,,,,,,0,0,2.67175007,374.286499,2.67219543,1798.00769,19298.3555,0,17,447.259583,648.720459,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287281085,21.3727951,5778,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.000718003139,0.00967841223,-0.522395611,-0.408431441,0.570369303,0.573273182,0.423344284,,,,,,,,,,0,0,3.22154212,310.410339,3.22151184,1798.00769,19301.5762,0,17,447.324127,648.720459,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287281096,21.3764305,5779,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.000718003139,0.00967841223,-0.522395611,-0.408431441,0.570369303,0.573273182,0.423344284,,,,,,,,,,0,0,3.63658309,274.983398,3.63540649,1798.00769,19305.2129,0,17,447.390167,651.650146,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287281101,21.3883076,5780,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.000718003139,0.00967841223,-0.522395611,-0.408431441,0.570369303,0.573273182,0.423344284,,,,,,,,,,0,0,11.8776255,84.1919174,11.8770599,1798.00769,19317.0898,0,17,447.328094,647.548584,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287281104,21.391634,5781,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.000304957852,0.00970129669,-0.522423625,-0.408335477,0.57039237,0.572980225,0.423802286,,,,,,,,,,0.0414626226,0,3.32562518,300.695343,3.32641602,1798.00769,19320.416,0,17,447.391663,647.548584,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287281107,21.3945179,5782,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.000304957852,0.00970129669,-0.522423625,-0.408335477,0.57039237,0.572980225,0.423802286,,,,,,,,,,0,0,2.88395786,346.745697,2.88391113,1798.00769,19323.2988,0,17,447.455109,647.548584,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287281110,21.3972015,5783,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.000304957852,0.00970129669,-0.522423625,-0.408335477,0.57039237,0.572980225,0.423802286,,,,,,,,,,0,0,2.68416691,372.555084,2.68363953,1798.00769,19325.9824,0,17,447.518524,648.720459,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287281113,21.3999329,5784,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.000304957852,0.00970129669,-0.522423625,-0.408335477,0.57039237,0.572980225,0.423802286,,,,,,,,,,0,0,2.73049998,366.233307,2.73132324,1798.00769,19328.7148,0,17,447.117188,648.720459,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287281115,21.40242,5785,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.000304957852,0.00970129669,-0.522423625,-0.408335477,0.57039237,0.572980225,0.423802286,,,,,,,,,,0,0,2.48683286,402.117889,2.48718262,1798.00769,19331.2012,0,17,447.175201,635.536865,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287281118,21.4052334,5786,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.000304957852,0.00970129669,-0.522423625,-0.408335477,0.57039237,0.572980225,0.423802286,,,,,,,,,,0,0,2.81308413,355.48175,2.81333923,1798.00769,19334.0156,0,17,447.238647,635.536865,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287281120,21.4078369,5787,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.000304957852,0.00970129669,-0.522423625,-0.408335477,0.57039237,0.572980225,0.423802286,,,,,,,,,,0,0,2.60508299,383.864929,2.60353088,1798.00769,19336.6191,0,17,447.300903,633.779053,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287281132,21.4102669,5788,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.000304957852,0.00970129669,-0.522423625,-0.408335477,0.57039237,0.572980225,0.423802286,,,,,,,,,,0,0,2.42870784,411.741577,2.42996216,1798.00769,19339.0488,0,17,447.377441,648.720459,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287281136,21.4232998,5789,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.000304957852,0.00970129669,-0.522423625,-0.408335477,0.57039237,0.572980225,0.423802286,,,,,,,,,,0,0,13.033,76.7283096,13.0329132,1798.00769,19352.082,0,17,447.189148,647.548584,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287281139,21.4266262,5790,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.000315200537,0.00976135023,-0.522255242,-0.408178627,0.570335686,0.573058307,0.423924148,,,,,,,,,,0.0179064833,0,3.3270421,300.567291,3.32641602,1798.00769,19355.4082,0,17,447.252563,647.548584,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287281142,21.4298172,5791,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.000315200537,0.00976135023,-0.522255242,-0.408178627,0.570335686,0.573058307,0.423924148,,,,,,,,,,0,0,3.19158316,313.324127,3.19099426,1798.00769,19358.5996,0,17,446.809662,648.720459,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287281146,21.4330578,5792,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.000315200537,0.00976135023,-0.522255242,-0.408178627,0.570335686,0.573058307,0.423924148,,,,,,,,,,0,0,3.23937511,308.701508,3.24058533,1798.00769,19361.8398,0,17,446.873108,648.720459,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287281149,21.4366455,5793,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.000315200537,0.00976135023,-0.522255242,-0.408178627,0.570335686,0.573058307,0.423924148,,,,,,,,,,0,0,3.58745909,278.74884,3.58772278,1798.00769,19365.4277,0,17,446.926086,638.466553,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287281153,21.4401283,5794,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.000315200537,0.00976135023,-0.522255242,-0.408178627,0.570335686,0.573058307,0.423924148,,,,,,,,,,0,0,3.48329091,287.084839,3.4828186,1798.00769,19368.9102,0,17,446.989502,635.536865,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287281156,21.4433594,5795,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.000315200537,0.00976135023,-0.522255242,-0.408178627,0.570335686,0.573058307,0.423924148,,,,,,,,,,0,0,3.23104215,309.497681,3.23104858,1798.00769,19372.1406,0,17,447.052948,634.36499,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287281165,21.4463539,5796,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.000315200537,0.00976135023,-0.522255242,-0.408178627,0.570335686,0.573058307,0.423924148,,,,,,,,,,0,0,2.99433303,333.964203,2.99453735,1798.00769,19375.1348,0,17,446.936951,647.548584,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287281169,21.4564972,5797,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.000315200537,0.00976135023,-0.522255242,-0.408178627,0.570335686,0.573058307,0.423924148,,,,,,,,,,0,0,10.1437502,98.5828705,10.14328,1798.00769,19385.2793,0,17,446.999237,647.548584,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287281172,21.4596481,5798,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.000365961343,0.00977208279,-0.522179067,-0.408274651,0.570346236,0.572942019,0.423974544,,,,,,,,,,0.00921652745,0,3.15108395,317.351105,3.15093994,1798.00769,19388.4297,0,17,447.062683,647.548584,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287281175,21.4627686,5799,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.000365961343,0.00977208279,-0.522179067,-0.408274651,0.570346236,0.572942019,0.423974544,,,,,,,,,,0,0,3.11933303,320.58136,3.12042236,1798.00769,19391.5508,0,17,446.935059,647.548584,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287281178,21.4657021,5800,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.000365961343,0.00977208279,-0.522179067,-0.408274651,0.570346236,0.572942019,0.423974544,,,,,,,,,,0,0,2.93437505,340.788055,2.9335022,1798.00769,19394.4844,0,17,446.998444,643.548584,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287281182,21.4695778,5801,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.000365961343,0.00977208279,-0.522179067,-0.408274651,0.570346236,0.572942019,0.423974544,,,,,,,,,,0,0,3.87541699,258.036743,3.87573242,1798.00769,19398.3594,0,17,447.056366,644.720459,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287281186,21.4731236,5802,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.000365961343,0.00977208279,-0.522179067,-0.408274651,0.570346236,0.572942019,0.423974544,,,,,,,,,,0,0,3.54537511,282.057617,3.54576111,1798.00769,19401.9063,0,17,447.114868,630.36499,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287281189,21.4762707,5803,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.000365961343,0.00977208279,-0.522179067,-0.408274651,0.570346236,0.572942019,0.423974544,,,,,,,,,,0,0,3.14783311,317.678864,3.14712524,1798.00769,19405.0527,0,17,446.926819,630.36499,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
